RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
98304,95608,California,45,220600,205500,193700,200600,198200,185200,173500,172800,184500,181e3,185400,183400,183200,171200,152500,150300,150500,152300,151e3,145900,152600,141800,145200,138400,150700,153800,162300,16e4,150600,143100,138800,139300,136500,143500,151200,160600,158200,149600,142600,137300,135800,126200,124800,115300,120800,120100,126700,120700,120900,116300,112800,115100,121400,129e3,126800,131e3,131300,137200,139300,149100,148900,150200,152200,161900,167700,155100,160200,160800,176400,176700,186600,185600,191700,183700,183800,163500,164900,177200,191800,199800,191100,191900,184900,193e3,197800,207500,198600,194800,19e4,198200,202900,211200,216100,220400,215800,213400,212800,222e3,233900,234900,238200,230100,229800,223700,233900,236900,251100,244600,251800,248400,255200,261600,266500,263400,263e3,261e3,262e3,264e3,271500,279700,287300,291500,294400,289400,277900,269300,264100,264700,281900,289300,
94940,85364,Arizona,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74700,77400,74700,74300,73100,69300,68e3,65900,68600,73400,78100,76100,71e3,68700,68800,71200,71900,67900,69e3,70900,77600,77500,76e3,77e3,80600,80300,82400,80200,82400,82300,83200,85100,83e3,81300,86600,89500,92500,87600,86500,88e3,90100,95100,98300,99400,96800,95200,96400,100800,105700,105300,102500,96500,97100,95100,100700,101800,110300,111800,111100,
76971,44060,Ohio,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e3,55e3,52600,52100,53400,53800,55400,54300,54700,53400,54400,54400,57300,62300,64100,65400,63900,66200,74700,74300,73200,63500,66900,68300,70800,66700,69800,69700,74800,77700,90200,96300,86400,74900,65800,73900,75e3,81e3,79500,77700,72100
76534,43123,Ohio,48,91100,91800,92800,91600,89300,89900,91300,95400,91700,93700,87700,89e3,76300,76300,77500,84900,84400,83300,81500,83100,80700,90300,88300,90700,78e3,81200,80700,82500,78500,77100,77200,75400,69300,72100,73e3,76e3,72900,69300,70400,70300,71400,67300,63900,68e3,68800,77400,70400,69e3,62300,72e3,79100,81900,76800,67100,62100,64400,68100,68900,61500,61700,63100,67800,67100,68700,64100,66800,66800,71200,71100,71700,74300,75800,75800,78900,80100,81100,78200,78e3,79500,82600,84700,84800,84e3,84700,85900,86100,84800,83800,85200,87400,87500,86200,83600,86200,87300,90600,90500,91400,96100,97700,99600,93900,95600,93700,94600,99200,98500,96100,83800,83e3,87900,92300,92500,92100,93300,98200,101900,116100,114900,117800,110200,114200,115600,116400,115800,111300,113e3,117300,120200,123900,
93203,80013,Colorado,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,135100,138900,135800,136200,129600,130300,129300,135900,136500,140500,137900,132900,128900,127200,13e4,125600,122400,121e3,123700,130400,128400,131700,132200,134700,134200,134800,136800,137400,136800,136900,137900,144e3,149700,158100,154600,155e3,155700,160600,163800,161300,164700,168400,171500,173200,174800,179500,181400,182500,177500,177300,174700,180100,178500,175700,178600,181e3,184700,178300,185200,191800,198900,194400,193500,197700,207500,214600,213e3,221900,225300,229600,220500,220300,222400,229900,235100,242300,243e3,239100,243500,240900,245100,244600,253700,256200,267e3,271500,279200,272800,270600,277300,280800,286300,275e3,274700,270400,280300,288900,300900,305100,298100,298100,299500,310100,
72362,33024,Florida,50,161100,146100,147100,142800,141100,135100,135900,129700,126100,114100,112900,94900,93300,81400,88500,86500,87400,85e3,80200,73800,72500,74600,78800,74300,70300,63900,66e3,66300,7e4,72900,75700,74900,72100,70400,74300,74300,72300,66400,66800,67900,71500,74200,75800,76200,70700,69200,69900,75e3,75200,72900,68900,69500,73100,72300,77900,76900,83500,75100,74300,73300,78500,79e3,80100,81900,85100,86e3,87700,85600,88900,82200,94800,93500,104700,98800,98700,93800,97200,101100,106400,102900,102100,100600,108700,110700,114900,110600,112800,113200,114600,111800,114500,117300,122500,122700,123700,125e3,125500,125200,126100,129e3,130900,132500,140700,142100,138300,133700,147900,161300,160600,149500,136800,138200,134100,140400,139300,143400,143500,146600,152200,162e3,157100,149500,142200,144700,152500,147900,160600,156400,152200,136300,137e3
72901,33908,Florida,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76700,75800,81e3,84800,88400,85900,84500,86700,89e3,91200,92e3,95100,93e3,93e3,77900,79900,79100,97800,101600,103200,98800,95200,98800,103e3,106300,107700,105600,103800,103500,97e3,95500,95800,109500,113300,115e3,113300,117100,111300,111400,116400,125600,129500,129400,132300,130400,131200,129200,131500,136e3,139600,142e3,135600,135200,133300,134400,137e3,144700,151200,147200,139300,137800,139600,141800,140700,143100,143900,,
99500,98012,Washington,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168e3,189800,189400,184500,180300,186400,198500,198700,196700,198400,198500,216300,205300,203400,197500,211900,221700,220300,221700,22e4,219200,222900,232400,231500,235800,238300,242600,236500,229600,233200,242800,246800,253600,250600,249100,251e3,253500,260600,261600,270900,269e3,257600,252600,258e3,276200,279300,289800,293900,290600,296400,298e3,306500,303900,293800,295800,297900,316500,334800,330900
66705,20906,Maryland,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176400,180500,173200,173900,176700,180300,183600,184600,181600,186200,183500,186800,185e3,181900,191400,194100,189100,184100,180800,193400,191e3,198100,190300,186200,176200,176400,186700,187700,190400,193500,203500,213500,
91198,76028,Texas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104800,101900,105800,107700,113600,113300,107200,109e3,108900,117300,109600,102800,103100,109700,119800,118800,121200,126e3,129400,127700,128900,128800,129300,126900,130100,135100,136500,136200,137600,141600,139800,140400,139900,143800,142100,142400,144300,148100,150800,156e3,157700,162700,160400,165400,163e3,
98432,95823,California,55,,,,,,,,,,,,,,,,,,111200,112300,113700,116900,118700,123100,130700,129900,128100,124e3,125200,126e3,120200,117500,115300,115900,112600,107800,11e4,106900,108900,102400,105e3,101200,100100,97800,98700,101e3,100400,102300,98500,99600,92200,97600,101100,104e3,98900,103200,109100,117800,117700,123700,134400,135e3,136500,135e3,138400,143400,145800,152900,153200,156500,158900,162100,160600,161300,168700,169300,173900,170300,174300,171200,171400,171400,171400,171300,176400,180400,182900,182200,187500,189600,191600,193e3,198400,198600,200100,203100,208100,214300,216300,220500,215e3,211100,210300,215400,223700,228500,231e3,239100,229400,229700,226400,237100,240100,241100,243300,243600,243e3,244600,248100,256800,264800,266100,264600,262400,268100,270200,269200,27e4,269600,269800,269e3,
60499,06902,Connecticut,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180200,177800,180200,169400,163600,158100,156300,155700,164200,175200,179900,183100,178400,186200,183200,184900,181500,184400,189900,180700,19e4,185600,195e3,182700,187800,192500,192e3,182500,185400,206800,205500,195e3,
77400,45011,Ohio,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47600,51400,49400,56900,53500,57900,49400,53800,54200,54900,57300,52200,51600,44500,51300,49500,56600,53500,49700,52100,49400,58e3,56800,63600,61900,58900,53e3,59600,65900,66400,56e3,48800,46400,42700,55600,59600,
70953,30188,Georgia,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100200,100300,98100,103300,101800,107300,107500,107500,112500,99300,101400,96700,115800,114800,123e3,117600,122600,118700,117900,114900,111200,116e3,111900,124400,121e3,138300,136600,144600,139300,134400,128500,133700,136200,147100,
96825,92345,California,59,,,,,,,,,,,,,,,,,,88500,85800,88200,88200,92900,94800,99600,100200,100200,97500,96500,97100,96200,94200,95100,97300,102e3,100700,96900,94500,94200,96800,94700,95300,93400,90800,86200,86100,89900,88200,90700,90400,93e3,92900,92100,97800,100900,104500,106800,108700,114600,116900,120500,120600,122900,124200,126200,130100,134600,137500,138300,139900,142800,145200,148e3,149400,153400,154e3,153400,154700,157200,161700,161100,164600,163600,161900,157400,160500,162700,166300,167600,169400,168700,168300,173100,176e3,180100,182900,187700,191300,192900,195900,197200,194500,192e3,191200,195900,200700,203200,205600,204800,202300,201200,202e3,208e3,210600,213900,217800,217600,215200,213700,223200,228200,234e3,233e3,236e3,234300,236600,237600,24e4,239200,239100,239300,
95817,89121,Nevada,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59400,58600,58300,57800,57700,56100,55400,56200,60600,59800,56100,52800,56700,60800,62200,64400,65100,70400,71e3,74100,73e3,71900,69600,70400,73700,78400,81900,82800,84400,84e3,87700,88200,94600,95600,97400,94200,76900,79400,80300,99500,101e3,101900,100800,101200,108800,110900,112100,105800,94e3,91e3,90300,102200,101400,105200,108100,116500,114400,118100,118200,121200,115400,116600,116900,123500,124300,126500,128700,125600,129700,128e3,135600,136200,141100,145100,149100,152700,153300,153100,152600,154300,162300,162900,164600,154500,159100,159600,173600,174200,180200,175200,177600,175200
78085,46307,Indiana,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105500,109400,109900,108300,92600,94300,94200,113e3,115200,120200,121600,122100,122200,119500,119100,108400,107e3,96200,104900,102900,110700,111400,114800,118500,120300,116900,119600,126400,124700,124400,119800,129200,131500,132700,132400,130300,132e3,133500,133900,136200,137700,132100,132100,132400,140800,139400,140600,141100,139900,138400,137800,145100,144100,146100,140900,142600,143100,146300,146200,149100,144200,141800,140900,
61169,08753,New Jersey,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172100,178300,176900,182e3,183700,185500,185e3,188200,193100,194600,198300,185300,188800,192200,205200,200300,198700,194500,197100,192200,185400,185100,187500,198400,205500,22e4,222600,218900,206700,206600,204200,192200,191900,187600,198e3,196e3,201500,223200,229800,237400,217e3,222600,213600,210800,206100,199300,
100179,99301,Washington,63,105300,108800,113100,114300,114200,110200,108600,105300,107300,103500,104900,98500,104800,105300,112600,113e3,112600,111200,111600,112500,114500,116700,115400,112700,109100,109800,113700,115900,121300,116e3,121400,123500,134800,121100,117700,106600,118400,120900,123400,121900,118400,122800,122e3,120900,126e3,122900,125300,104200,106900,106900,124100,122600,124600,123e3,130500,124600,127800,124800,119200,116e3,119300,127700,127200,125300,127200,126700,128300,127100,130500,128700,129800,130200,125200,128800,128300,130700,123200,119400,122200,125200,121200,116700,12e4,125100,129400,127800,125400,127500,128400,136100,135200,138100,135800,142500,139800,139200,138400,143500,137300,135600,138100,148200,147200,146200,146400,152900,153300,155300,150400,149e3,151600,156500,161300,161700,161800,161600,167200,165100,169900,162800,166300,162300,166800,173500,180900,183400,182800,187200,194400,201e3,
96667,92126,California,64,295900,290600,283900,260800,236200,218800,245700,267500,261300,252300,223700,242100,235400,243100,225800,204200,195700,182e3,204600,204600,216800,199500,213600,218500,230300,216300,215700,209800,213100,207100,215200,224500,222600,220400,214200,212200,198100,184400,191200,198900,194e3,186400,178700,188e3,184e3,193900,194e3,197100,185800,186100,187e3,196e3,197200,195400,185100,189400,200400,218300,225500,227700,232100,237300,248300,25e4,255400,254900,254400,254300,236600,243800,248400,273e3,274700,274800,276100,281100,290900,288900,288800,284900,287400,283600,283600,281700,281700,285200,291400,293e3,289300,287300,291200,294300,303300,304300,314500,311400,309200,3e5,297400,301200,301300,309700,315800,319700,320700,325800,330600,337800,344200,348600,339100,336600,336800,346700,348200,354e3,350300,373400,374100,356600,349400,352600,380300,366900,369600,373700,383e3,389e3,392400,385900,
69336,27406,North Carolina,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42300,39600,41200,43500,43400,42500,46100,49900,48700,47700,42600,44300,43700,46500,48600,48200,53900,54500,55400,52600,53200,51600,52e3,48200,41900,40600,41100,52200,48200,49600,41800,49700,49900,56e3,55300,53700,6e4,50900,52400,49300,51700,56400,
72347,33009,Florida,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109200,108200,112e3,113200,116100,112100,115e3,113800,125400,123100,127800,122400,124500,127100,133800,139300,138500,136800,132100,136900,136700,145500,144800,146300,142300,144800,143100,146900,140600,142e3,136100,139700,140900,148e3,150500,151600,148400,148300
76539,43130,Ohio,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58500,62900,52500,53700,49600,61400,58e3,58900,51100,51700,52500,51800,51e3,58500,60800,61900,52400,50200,52900,57200,60300,63200,56400,54600,52100,59100,60800,61800,61100,58300,55900,62500,66800,67300,62200,70900,73300,73500,64800,64500,66100,68e3,69500,70200,67900,69200,67200,69800,69500,72900,64400,63300,64800,75e3,75900,74500,73900,75200,76500,79900,80400,80500,74400,77300,79500,87700,88300,88500,79e3,87100,83400,95600,88800,98600,89600,95900,100100,109500,105700,104900,104200,
69849,28314,North Carolina,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41700,41300,46200,46700,46800,46600,47900,45600,45e3,41600,49600,48900,50400,45e3,48400,48800,48900,46800,46700,50300,49100,50200,45600,47e3,46700,47200,46500,43200,41800,42700,42700,41900,42500,43200,43900,42700,49700,49e3,47400,42500,42500,42400,41900,43500,44e3,43700,43800,43600,48100,47500,47100,44300,42200,43900,44300,51300,49e3,51500,49e3,47600,45e3,44200,45700,47800,51900,55500,55200,58200,58600,62800,
70698,29732,South Carolina,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71800,68100,67500,67600,71600,76800,79700,80100,78800,83200,84500,86600,90900,93800,94500,87100,93e3,89100,89500,81100,76900,83900,86900,96300,90500,89900,93e3,93700,101100,104700,110600,104300,96400,102300,108200,116900,110800,112e3,114500,
69450,27610,North Carolina,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98900,97300,91400,94900,87600,94600,95900,101800,100300,100100,98800,99300,91700,91600,89800,90500,91300,92e3,93500,89e3,84900,87900,91700,96800,100700,105500,111400,111200,11e4,102400,103800,108300,115900,119e3,120100,114600,113600,111300,120100,121800,126600,126200,129700,129100,129700,126700,129900,13e4,132700,132200,130700,134700,138600,139400,138500,137400,141900,142e3,144100,145100,145900,148200,148200,148400,144800,147100,149300,151500,155100,160400,162e3,158300,155e3,158e3,161200,162700,166800,167600,170400,
84285,60016,Illinois,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85700,86200,90100,95300,94100,96100,90400,89e3,82300,84500,87100,95e3,99800,105200,102400,96300,92600,91800,97200,100600,104100,104e3,100400,101e3,108700,108400,109100,102500,109500,111e3,113e3,116800,121400,122900,120600,121700,127e3,130400,129100,13e4,131900,13e4
96546,91911,California,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321200,334500,335e3,340100,339200,335700,340900,338100,343900,342400,350400,355700,371500,372e3,353900,345700,349200,373300,369400,370300,366600,389400,397100,398800,407500,392600,393800,372200,385700,386800,399600,402400,400600,401500,385300,393e3,
92576,78641,Texas,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,144900,144400,143900,144e3,144e3,144e3,145400,151200,152900,154400,152500,156800,160100,168200,169e3,161900,159e3,160300,168100,169300,168600,172200,173500,175500,175200,175200,176200,174500,177800,177700,183500,182600,187300,185300,186700,185300,186600,189300,189700,195e3,195400,199700,198400,198200,198800,202400,205600,203300,201400,201e3,206600,202700,206e3,208e3,214e3,211e3,210200,213500,212e3,216600,215500,229200,228300,
95314,87120,New Mexico,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,117800,115300,115300,113800,114400,113200,115e3,121300,121700,120600,114800,118400,120300,122800,118600,116e3,116400,118700,121200,117200,118600,118200,122e3,118300,118e3,118300,115500,119300,123100,129500,123200,122e3,122500,130100,128500,131400,129800,131100,130100,129100,128500,128600,126800,127e3,127500,128700,131100,128900,130500,130200,133600,137100,134800,135600,134700,141e3,142300,140600,143300,147300,149e3,141100,135800,139300,143800,144500,147200,
67180,22191,Virginia,75,,,,,,,,,,,,,,,,,,,151500,149400,152300,150200,157600,163900,164900,171900,169700,175400,176300,174500,169800,159100,158600,163100,174300,177700,171300,161800,160100,164300,172300,175400,180500,181200,180700,179400,174900,176600,173100,172e3,172600,179200,187500,190400,196300,191900,190900,187400,188100,192300,188300,204300,208e3,216500,209e3,21e4,204e3,207700,208600,218200,219900,22e4,223600,221100,223500,219300,227900,225600,227300,225800,240300,238600,238600,230900,240200,239100,235e3,231100,226900,23e4,233800,238200,236300,235400,228e3,227100,224800,234100,238800,243100,249700,252700,253600,249500,247900,248300,255200,257300,258200,257300,257900,260700,255600,257300,259200,262200,266900,269600,272900,276600,272300,277300,273e3,277100,272900,271200,275300,277900,287e3,287200,
60518,07002,New Jersey,76,274700,26e4,294600,292700,287500,263300,264800,272400,256700,257100,261700,272500,253800,228500,244200,250700,261600,247700,257e3,255900,253800,256500,257800,237900,234800,234900,252700,236400,243e3,234300,235100,214800,211800,203900,211e3,207400,217300,207800,214500,191700,200200,193300,202600,209800,214700,232700,206700,191200,161400,175500,205500,215400,221200,189900,202800,195e3,200300,201e3,203900,200800,186500,188700,183400,185e3,183300,199e3,203700,207800,205300,212e3,206100,199300,202400,217100,235600,207900,2e5,186500,201400,201600,192100,196800,189500,196300,202600,200600,186200,185100,193900,204700,204700,207200,222600,212600,213e3,204100,200300,218800,220600,234100,213200,214400,207800,199e3,186e3,197e3,208e3,231e3,222500,214500,202800,200800,204600,202500,219400,223300,232600,217800,208e3,213200,216100,226600,224300,243700,247800,262500,254300,252400,236900,248600,
67655,23320,Virginia,77,177100,182300,177600,178800,171700,173e3,169500,169200,163400,165800,165300,166400,160700,157800,157100,163500,161200,165400,159100,159600,155100,157900,154800,155900,151800,160100,155500,160500,154e3,156e3,147400,142600,133400,137900,137600,132500,125300,130600,135600,133400,124500,128600,122200,127600,122e3,133900,126400,119800,114500,113600,116e3,116300,116200,125e3,124200,124400,123e3,123400,125300,123700,114100,120700,118400,134600,126200,127700,115900,108200,107e3,112e3,125900,126200,126900,125600,127e3,124300,122700,120800,126200,128500,129500,128100,128600,128700,128e3,123300,129300,126e3,127200,122600,124900,121200,123200,121800,123900,123800,125800,131300,131900,135800,135800,136500,138300,138e3,140300,136800,134e3,132900,133800,135100,134200,139700,146700,150500,145200,145500,144400,149400,149800,147100,146300,151300,154100,152600,143900,149600,149200,147500,142200,147500,
96125,90280,California,78,360100,323900,319900,305600,310300,285e3,282900,271400,271200,266800,261800,256300,247e3,236400,229800,237400,238500,241700,234100,235200,241e3,243400,239500,238700,241300,241100,236200,235400,246300,247700,248900,242300,25e4,248100,248300,238300,240700,238300,235800,230200,224200,225e3,223200,231200,236800,236100,230600,225400,225800,226500,224100,225400,233500,237e3,239800,240100,251800,259100,260700,261500,255400,253400,253300,265700,279300,288e3,293100,294800,293600,291e3,291700,297300,302900,305700,310200,310300,328200,326900,330900,318100,307700,309400,315300,332600,338500,337400,336800,338400,341700,338600,337e3,341500,353900,357300,358400,349400,351100,354400,359e3,360500,374100,384900,386500,374100,371400,380900,383800,383100,383200,388100,397e3,399700,396700,392400,397200,401100,406100,408900,413900,419200,418300,422100,422100,434400,445300,448700,434600,424e3,432100,444500,444500
