RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
92036,77573,Texas,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167900,168700,167800,167300,168300,169700,173600,175700,175800,179600,177900,178600,176300,179300,177400,177700,177e3,179600,178e3,181700,185900,190800,186800,184500,184800,189300,191100,191400,190200,193e3,196400,198100,203900,199900,201700,193900,193e3,193300,203e3,207600,210100,207300,208300,208e3,206100,209e3,214300,219700,222700,217600,219100,221300,227100,223e3,221500,219500,221600,226900,233400,235200,230500,230700,229e3,227700,224e3,226300,228800,233500,
92045,77584,Texas,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165100,164800,162700,167100,170800,171800,174200,174e3,176100,174300,174e3,174600,176500,176200,175100,176200,176300,178700,177500,180500,180100,179700,179e3,182600,186300,192600,196e3,198400,197900,196700,195500,194400,196100,200100,201900,200400,199700,199400,204700,203400,204400,203500,206100,217500,219700,223100,221800,221100,224e3,222700,224700,224100,224600,228100,232600,233600,234300,231e3,228900,231800,232900,236200,226800,225900,225700,227800,232500,234200,239e3,
66126,20002,District of Columbia,13,425200,414600,400100,393500,368100,367900,363400,378e3,360900,353900,343800,355600,361e3,373e3,372400,359500,342900,335400,329300,326300,325600,333500,348300,339900,341500,333400,338400,334400,326300,333900,331700,338e3,33e4,332500,335300,343500,340700,347100,336400,343500,325100,342400,331500,341900,336300,350300,331800,317400,309700,323300,327400,327900,331300,351e3,357600,361500,351400,355200,367700,359300,356300,341e3,353300,362300,371800,383200,381500,382100,381600,374200,384100,384e3,398300,404600,406e3,400300,384600,397900,401800,404900,381400,384600,381e3,390100,392800,417700,416900,413700,399500,400800,403600,395600,392300,391700,397300,399700,400900,398600,395300,395800,402300,404e3,402900,405300,417500,423400,420600,416900,409e3,413200,411400,419500,412400,413300,417900,426800,427100,414300,412600,414100,425700,443700,448700,459600,444e3,460600,446800,443800,428e3,426100,
92271,78130,Texas,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171300,173600,176900,175500,175e3,175600,176800,178500,179400,178500,178800,180100,182300,180500,181800,181e3,184100,189400,191600,189900,186200,187300,193300,192700,193800,191200,193400,196300,200500,201100,200600,198600,198e3,196300,197100,199800,204200,207500,206500,,,,,
69816,28269,North Carolina,15,161600,163700,159800,163100,155500,155400,156e3,160200,159400,159900,158300,161900,157300,159500,157600,160100,153100,152100,153500,156400,152500,147200,144100,151800,156700,166600,161400,160400,154200,150700,150300,150100,156400,155500,154400,149800,145400,149200,148600,148900,141e3,139900,143500,153500,149700,145e3,138500,144300,141300,145900,143600,146700,139100,138900,139200,142400,139400,139200,139100,145300,150300,150400,150300,145300,146500,150300,16e4,16e4,158100,149700,152e3,156800,164200,165500,162900,158500,158900,160300,164700,162400,161200,162700,163700,163400,162700,164400,167300,168400,168500,167700,167600,170500,164600,165300,164900,171500,167700,178300,179400,186300,176700,177600,177500,179700,183100,181100,180900,181300,184300,190100,190800,191200,187900,185800,188400,189200,192700,193900,192400,195800,194700,200300,200600,202300,200200,199900,207e3,210900,211200,211800,
92551,78613,Texas,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247600,249800,252500,254900,257100,258700,258700,260200,260400,267100,266e3,268600,264800,266300,270400,276100,278900,279600,278e3,275600,272200,274100,280300,286600,291300,289800,287300,282700,284200,283200,287600,293300,292400,301500,296e3,297100,281900,290800,299800,304900,300500,301900,310100,
93123,79912,Texas,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124600,126400,125e3,130300,128200,128600,127900,124500,121e3,120200,122100,124900,125700,130700,129400,13e4,128200,129700,126300,123800,122800,123900,124400,122600,122800,121500,126200,126700,127100,122200,124800,126300,129400,126400,124400,126900,127800,129300,123800,124200,123600,124800,124700,124500,125e3,129e3,129e3,129400,124700,125800,125e3,124600,122e3,123100,124600,127100,127800,130700,134100,133900,132200,129600,133800,131800,134700,134900,138200,131700,125600,126600,131200,134700,131600,134900,139e3,144100,142900,139400,137100,136500,
66133,20009,District of Columbia,18,416500,398e3,417200,406e3,399700,377100,385600,381200,380100,350300,360800,373400,381900,372300,368500,367900,360100,338300,340200,348100,351300,354e3,347e3,352300,354200,367800,377100,379900,366e3,363300,371900,372300,373900,355800,366800,362200,360500,356200,351600,348600,336200,328800,343e3,349700,358300,343100,351900,354600,366400,351200,350700,341200,344800,342e3,368e3,372500,386100,361600,360100,350600,363600,362200,368e3,371200,372e3,371900,374900,381200,385600,383900,381400,377700,394600,397100,395100,378700,381100,378e3,383700,383900,393100,374200,385600,386700,405e3,401500,406200,409800,412e3,408e3,403200,403700,400500,402300,412800,403600,402900,384600,395700,386200,388300,389100,4e5,393800,410500,406900,409900,402400,409600,434300,426900,431300,409400,426300,421300,429400,421800,434800,445200,437400,431300,421e3,426700,426e3,427100,426500,441e3,432700,432200,416800,
90654,75052,Texas,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159e3,163600,160300,162100,163200,163e3,162100,163100,165200,167200,165500,166400,169400,171e3,170200,169800,169500,173900,177400,179e3,180500,183300,184500,185400,183500,188300,195600,198200,198200,196300,200900,204400,206900,211900,215800,215500,210600,207400,208500,214300,222300,227500,232600,232100,233400,230300,228e3,229700,233100,236600,235100,231900,
74126,37042,Tennessee,20,121700,118300,122100,123e3,124500,122900,123600,120500,122e3,121300,123300,120800,122400,122200,125500,125500,122900,121500,119600,121200,121300,121200,121700,12e4,121100,122700,123500,123600,124100,124300,123900,120900,121200,122e3,122500,122200,121e3,121500,120800,121400,122800,124500,123600,122200,123600,128e3,131100,128600,126200,124700,126700,125100,124400,125400,128400,128800,128600,127700,127100,129e3,127800,126600,124100,124800,127400,125800,123600,120900,122100,122300,122200,120700,122900,125200,125200,126e3,124800,126900,126700,126600,125600,124800,125800,126700,128400,129900,130600,128700,126200,125300,128100,128900,129e3,130100,131800,131400,131e3,129900,13e4,129100,131500,133600,135500,136100,136e3,135200,133900,135400,133900,133700,133700,136400,136500,136700,135500,138100,139400,142100,141800,139700,139300,141100,145100,146300,147500,147100,146500,146300,148600,152500,
91926,77433,Texas,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162900,174500,177100,184700,187500,186900,180600,176900,180200,182500,188300,185200,184300,183400,184900,184400,182500,184300,190900,198500,200600,195500,184900,186300,192600,199900,199700,196200,201100,206e3,208800,209700,203900,205700,203300,208200,206800,204200,208700,218400,224e3,228200,220100,223600,221100,222500,221200,221e3,225900,
89925,73099,Oklahoma,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,128400,128900,13e4,13e4,131800,132700,130300,129900,131100,133e3,133e3,132500,134200,135800,136e3,135600,135300,136100,135600,136600,137900,141100,142e3,142400,141700,141500,142500,140400,139800,141200,145500,146e3,144200,144300,146100,147400,148300,148800,152200,154100,154700,151700,148500,148800,151200,155e3,155400,153100,152400,152300,153400,151100,152200,154400,
91922,77429,Texas,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177900,177400,175500,178700,179800,183500,184600,185700,183700,185e3,187e3,191e3,190900,192400,191800,193600,195e3,195200,195100,195400,197300,198300,199600,201e3,205400,205100,207e3,204800,202800,199900,199500,204500,208500,209300,205300,204100,205700,206700,208500,208600,213e3,215100,219100,225500,221300,219100,211400,220300,227900,
70829,30044,Georgia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118300,12e4,120300,123700,124900,125500,124e3,117900,114100,113800,113200,113500,112700,115200,113600,113400,114e3,118200,119200,124300,126800,128400,126700,126700,128100,128100,128400,128800,130400,131600,132600,133300,134100,134800,135300,138900,141700,142100,140900,141e3,140400,142300,146500,149100,148500,148700,149600,151100,149300,152800,154400,156500,157e3,156700,158e3,159700,162400,165400,166900,168300,167200,167300,168400,170200,171e3,171400,173600,179400,182400,182900,180300,180900,181200,183600,185500,188600,188900,193500,197100,200300,199300,198900,199200,202300,200500,206600,,
86026,63376,Missouri,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151e3,148300,151700,153700,157200,154300,153900,153700,153e3,152e3,153200,156100,157400,158300,157300,158400,158700,161800,163500,164700,164300,166500,164500,164400,164400,170100,170900,171200,170700,169900,169300,168200,170100,172400,173100,173900,174500,174500,177300,175900,179400,180600,181500,177200,173900,176900,178600,182400,182800,185100,189700,185900,
70828,30043,Georgia,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132200,129900,127e3,128300,127800,127800,124400,126100,126300,127800,127200,128600,128500,127900,127e3,130500,136600,142700,146600,146600,148e3,147300,146900,147300,148400,149100,146200,149800,150300,153e3,152500,156300,158900,159800,160800,163600,164700,166700,167500,170200,171800,175200,174200,175700,172800,174500,173300,176600,178500,179900,179800,180500,178700,178200,177e3,179900,182800,186100,190800,189400,191400,191200,196300,195100,198900,201100,21e4,207700,208500,209900,213800,212300,209800,211800,214900,212900,215300,219500,225100,227300,225e3,224600,225300,227800,227900,,
84627,60625,Illinois,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183800,185100,189900,218500,218200,217500,196e3,191900,194700,191500,197200,196300,193300,187800,180700,181200,186500,187300,189200,191600,198700,203600,200400,198e3,202200,206e3,217700,222300,224200,202700,200300,202800,219300,217800,227e3,224600,221200,212300,213200,217e3,222300,226400,224300,218400,215200,215100,212100,221400,233600,248100,245e3,237600,226800,201600,193900,191300,225300,241900,256500,242700,231500,214400,221300,239700,246800
84630,60629,Illinois,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153700,157e3,153900,155e3,145800,144900,144900,151600,155500,154900,147700,152900,154400,157300,153100,157400,158300,159800,157e3,159500,168100,167900,167700,159700,167e3,169200,161400,158800,160800,166100,167500,164900,165700,167e3,169800,170800,166700,164200,163500,163200,164700,170400,173500,173700,174100,178900,181900,181e3,181100,179800,181600,185800,189800,191700,192600,192100,193900,190800,192500,193200,196500,198900,199e3,197500,193800,191100,194e3,199600,202900,202400,204300,213500,213500,211700,202500,201800,211100,214400,216800,208800,215100,218300,226e3
69823,28277,North Carolina,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150100,143600,149500,151800,157600,160200,164300,162900,161900,156200,160800,161300,169400,170300,171300,170300,171e3,171200,170400,169200,169300,170800,169500,170500,168700,168800,169600,170900,174800,175300,171500,171100,174300,180700,180700,179200,178200,178e3,175900,178300,180500,195e3,198700,202700,190800,189400,189800,185200,187200,187100,195800,197500,194e3,196600,196800,201600,201700,203600,205300,204400,207300,211500,214600,213600,209100,206200,205100,203500,211900,214100,220400,214500,219200,219900,223800,227900,240600,242400,237e3,
60545,07030,New Jersey,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453800,447200,420900,427800,441e3,441700,452e3,445900,436e3,423200,424400,446e3,459700,474e3,484400,483800,469600,465900,462500,473800,474200,480100,490400,500500,499500,501800,496700,519900,515800,514e3
92341,78245,Texas,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300,146700,143800,142500,141100,143600,145800,147400,146500,146200,144300,145200,146300,147100,153300,155200,159100,153100,152100,155100,158900,156400,153300,155100,160600,164800,167400,172300,171400,171300,170700,170100,174e3,169800,176e3,173200,171900,171900,174200,18e4,178100,177500,180100,182100,183400,18e4,177e3,176e3,175100,181500,187400,194900,194900,193700,195400,196100,197e3,
94748,85032,Arizona,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223700,223600,225200,233200,234500,233e3,234e3,233700,237500,239800,242800,24e4,24e4,245900,249400,248700,246100,247500,248700,250900,252800,255700,261700,266200,267900,263900,263100,268500,272500,275100,268400,269200,265300,270700,272600
67732,23464,Virginia,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225500,225900,225e3,225800,223800,219200,220600,229e3,239200,238700,227100,222500,223500,228500,230500,230900,232200,232e3,232800,234e3,235700,237600,238200,237200,236500,240200,242300,243100,238300,239e3,235200,239900,241700,244700,242300,243800,245300,244600,243300,244e3,246500,250100,248300,
70874,30096,Georgia,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124300,126600,129300,128600,124e3,121200,121400,123100,122900,120400,12e4,115100,116400,116e3,124600,125300,128800,129500,130600,135900,138700,142400,14e4,141600,141400,142600,141100,141800,142600,145500,148100,150700,149100,151400,151900,151200,151e3,152500,160100,163200,164200,164100,164300,165300,165400,165e3,167100,166900,168e3,162e3,161400,164500,173500,177300,178700,177200,178700,177800,176600,174900,177200,182700,187800,187700,186900,183300,183500,183600,187800,188400,192900,197700,202200,200700,198300,203900,205100,209400,205100,205600,204100,211200,217600,221200,219200,218400,220200,
99534,98052,Washington,35,,,,,,,,,,,,,,347600,329400,329400,326400,333200,324100,317200,331700,336800,343400,356200,354800,352e3,325600,331300,336900,335800,328300,322900,33e4,320100,324800,327900,326600,325100,312100,318e3,301900,291700,288300,290400,294300,291e3,291100,316300,31e4,308100,287800,294e3,303e3,301500,308500,304e3,298600,298400,304900,332e3,334300,334e3,320200,321200,323700,328600,328700,335600,333500,338900,336300,335200,336600,338200,347600,342500,348800,351200,365500,367600,376700,377600,358600,355600,356400,382300,378900,379e3,375900,377600,385600,389200,398100,396800,402700,425800,433400,426200,411e3,428100,449100,447900,432900,428800,43e4,436e3,440100,456200,462500,483600,470200,488300,480300,509200,493800,503200,476700,502500,497400,583900,574100,585300,542900,569400,573300,561700,556e3,569e3,552400,549800,533700
97711,94501,California,36,624800,618100,630100,629500,604800,602900,588600,589700,588200,609300,618600,605900,588100,552400,545400,521200,533700,551500,548900,553600,536800,560900,555600,558400,565400,566100,563e3,554200,535900,521900,518400,537600,551100,557600,580800,547500,520100,477e3,489900,479300,476800,469400,463e3,459200,462400,472100,488300,482900,500200,501800,522700,513400,505100,523400,531900,549300,555900,558e3,570300,550800,567500,575600,604200,623e3,636600,649900,655300,646800,654200,648800,664800,672300,684500,679700,678300,687800,678500,709700,720900,758100,743e3,723600,717500,715600,727400,738500,757800,783600,790600,789800,768200,767800,771e3,814900,868300,889600,900400,851300,835700,807300,820400,819400,812500,816800,817900,843900,845300,829600,848800,869300,897800,881e3,866100,861100,889400,905800,928800,926300,961800,962600,948400,930600,911700,968700,955500,1023600,981600,1020300,979500,984100,
91889,77379,Texas,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170800,171900,180100,185700,188900,181400,178900,179300,184300,187700,187400,191e3,188600,179500,173700,175800,189900,191500,192100,193900,198e3,198900,199800,198700,202800,201300,202600,202e3,200600,200800,200100,201900,206e3,206e3,208100,203e3,205e3,201100,202700,206600,209900,216900,214600,214200,209e3,212400,218e3,222400,227100,
61148,08701,New Jersey,38,,,,,,,,,,,388400,410500,393200,389400,374400,383600,379100,370800,349900,354e3,362800,375500,363e3,359400,361300,371200,371800,370800,372600,376800,371600,371700,364400,370300,376900,376100,369e3,343800,352400,350400,351500,330600,328800,328e3,334500,348900,377600,366800,36e4,332600,335e3,320500,320600,318200,321e3,324800,327700,334400,330300,336800,334800,339900,341400,337800,337300,333500,338300,334200,331600,323600,325200,326400,336700,346700,350600,346600,343400,342700,341e3,340100,344200,356700,372700,373500,372500,364100,372300,379400,376800,376800,369900,370700,381800,389500,389500,387500,375e3,373400,360500,370500,378200,386700,386500,386700,382800,380200,385600,407e3,411700,401400,382200,385800,388900,394400,405300,423500,433700,433300,423100,424400,420700,426700,417e3,434900,43e4,435200,43e4,428300,422800,418900,
70810,30024,Georgia,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167700,159400,154800,151100,153800,158400,158400,154e3,152200,152600,152300,149700,149900,151300,151100,152500,154800,158700,161100,162400,163700,166e3,168e3,172100,177300,181900,180800,176100,174e3,177e3,180100,185900,188900,191300,189700,188100,189900,192600,195600,203500,206500,206700,200100,196e3,195e3,195900,197500,202100,201200,204100,204900,209600,211400,208e3,209500,210200,218400,219e3,213400,209900,211800,216700,212200,214500,220500,233e3,236200,238400,236500,236500,238800,233300,234700,23e4,238e3,239200,241900,245600,240400,244300,251300,262200,263100,258300,258800,261600,258200,258500,258300,
72578,33411,Florida,40,285200,289100,288500,273800,257900,250400,244400,240700,240200,223e3,214800,202700,207400,205800,196600,195700,183700,182300,175900,176100,174800,170200,173500,172900,179300,174e3,168400,159500,151800,155100,154700,163300,156900,155e3,149600,149600,153800,152700,153200,151200,152800,159700,155200,158400,150500,154100,146700,145500,152600,157200,165300,159100,160400,155200,153200,157600,156200,160800,161500,169800,170800,174700,176200,177600,177900,179100,182e3,190100,190400,193e3,186600,190300,192300,195200,201200,200700,204900,204e3,210400,211600,215700,218e3,213700,219400,221300,230600,225400,229300,236e3,24e4,241100,242100,243e3,245500,246500,249300,254600,254600,257e3,254200,254400,263500,263300,266300,259200,260400,263e3,261700,277400,277900,282600,275300,273700,285100,283800,287200,283200,283900,284300,276500,284600,292600,299300,296100,294200,299e3,298300,303600,297900,298600,
92654,78745,Texas,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254300,259300,258400,256900,251900,252700,254200,261400,266200,266300,269700,267200,272100,265300,270400,269800,279700,285700,288800,290600,293600,301100,297600,293500,289100,292600,293800,297600,298200,295e3,297200,298300,308400,305e3,306800,300400,306100,311700,312400,311400,311300,322300,326200,
72442,33139,Florida,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155700,150700,154200,158300,158200,153100,150300,155600,156300,159900,163900,159800,158400,161100,167300,171800,166400,172e3,170300,172700,170700,173800,181200,186600,190200,187900,189100,187200,188e3,189e3,195800,199500,201200,199800,200200,202400,205100,209e3,205200,207300,200100,204900,205400,214500,217800,216200,218100,221e3,223500,222300,222300,224200,228700,230600,232100,235e3,236800,240500,240100,239e3,233500,235100,238300,247500,250800,250800,250100,243100,245900,249600,253600,250800,239800,251500,255500,266600,257200,261e3,261300,260100,260700,273600,279100,273e3,261100,268e3,274900,278700,
77007,44107,Ohio,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118600,122800,118200,114400,113200,111200,114100,114800,121400,121400,122500,123500,125300,123e3,115900,116400,117100,132400,133600,136500,127800,126100,123400,123700,122900,128500,132400,137400,134500,131600,129e3,128500,131600,129800,130800,128400,130900,129700,125300,124400,128100,134300,134500,135500,134400,136800,136700,139200,136200,139200,140400,143300,143900,146700,146200,144100,144e3,147300,149800,150700,151500,149600,146400,143e3,144e3,152200,156200,16e4,157100,161e3,159200,160300,156200,160200,154700,157200,
69672,28027,North Carolina,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152100,146400,145600,143600,139800,134400,137200,142200,148800,151800,157800,155800,153500,138200,142200,141800,148700,143600,146400,145500,152100,151100,161100,156e3,153100,145500,149500,155500,156800,151200,142800,143200,150100,158200,159100,160200,165900,163800,162600,153800,155500,156700,161200,164900,162200,162200,160500,160800,161200,162200,162100,164600,164300,170600,168800,171300,170200,172200,172800,175e3,177200,179e3,181700,179300,179e3,174700,176700,176700,181800,181e3,183600,184100,188900,190700,188900,189700,194400,196800,199400,196e3,210700,207600,214700,203700,205700,201900,207e3,209e3,211200,205e3,207300,201900,215800,
90665,75067,Texas,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175200,177400,177200,182900,187100,188300,187100,187100,193600,193700,195e3,194500,200300,203100,211900,210300,215600,211900,219200,219100,218900,218600,217900,222700,221400,225900,227500,234700,230600,233700,230300,230900,232500,238100,244300,244400,241500,247700,251600,26e4,260100,256200,244800,
67730,23462,Virginia,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207100,209700,209600,215300,217400,217e3,212500,210300,211500,206800,206800,205900,211900,212e3,214400,213500,214300,216400,22e4,219400,225300,223200,224200,216400,217e3,219e3,221100,223100,228300,228300,227500,223200,234500,234400,236700,227200,228400,227600,227600,227300,232600,234300,228200,
58669,02169,Massachusetts,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371900,371700,370600,367800,372e3,387600,383800,388800,381500,394500,391e3,400600,399e3,413300,410200,419200,409100,412200,403800,407800,412300,412600,415200,420900,436900,445500,449200,448400,458400,477e3,490700,492300,466600,457e3,453800,467200,471300,465100,460600,
79054,48197,Michigan,48,195500,190900,181900,180800,182100,180400,174200,170500,177300,178800,177300,163400,166500,162500,161700,157400,159700,159200,159900,159e3,166e3,169900,172100,166100,162700,162700,167600,163300,163900,161500,159400,160900,159900,157800,153e3,154100,152700,143900,143e3,144100,155100,155800,158400,156200,151300,152900,147100,145900,147200,149400,152800,150200,155700,155300,153800,154600,163400,168100,166500,156e3,158600,157800,164100,167100,171700,174100,172600,172700,173700,178800,187200,188900,188300,184500,184600,186e3,186100,187800,188200,190300,201600,209700,210800,210700,203400,204200,200700,204300,204400,203100,205300,204600,201700,199e3,200900,203600,207500,209700,215300,215200,216e3,211800,215300,219100,228500,229900,229800,227900,229300,231300,229700,228400,237700,243700,246400,239400,238400,238800,244400,245300,257300,253100,252e3,250400,261800,267700,265e3,256700,259100,257500,
87074,66062,Kansas,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,185600,188700,189700,192900,193200,194900,2e5,204600,204100,2e5,200900,201500,201700,204800,194900,194700,189e3,205900,210800,214300,210700,214800,212700,217700,215e3,220700,222400,222600,220700,
76953,44035,Ohio,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116e3,113100,113700,112700,115400,117400,109400,114400,112900,119900,111800,110500,105200,106500,109400,110200,111900,115200,111100,106600,107e3,112700,113600,110300,107100,110400,107800,109900,106700,111100,114e3,115200,111700,109900,112200,114e3,114e3,114800,117900,113400,114e3,114300,118600,120300,121e3,127600,129300,121900,122500,119900,127600,126600,123200,117e3,117500,120100,122900,119200,118500,121700,127100,127e3,127200,128e3,130300,128600,124500,124500,127800,132900,130900,129100,128300,129300,131100,129e3,136300,139900,143700,137500,133600,131900,130100,133900,135400,136400,130800,129400,134e3,138700,138100,
98325,95630,California,51,363e3,365600,355100,340800,324500,325700,317700,326900,337600,335700,324500,308400,308200,311600,307e3,297700,29e4,287500,287500,292200,295700,288300,279100,277600,286700,291700,288600,278400,263200,256300,262900,271700,278700,276e3,274600,263800,257600,253200,241800,238200,231300,234600,231400,238e3,24e4,246700,236400,239700,233400,243e3,242400,243200,237600,230700,230300,237200,249700,263200,264700,263100,258600,262900,269300,274100,283700,291900,307800,318700,318600,316800,311900,317500,330200,332600,330600,320600,322e3,323600,326800,332400,337300,335900,334900,335400,341800,343800,350200,353700,350800,348200,348500,355500,358500,363400,358800,370700,368800,377900,371400,373300,375500,380200,381200,38e4,386300,388700,379500,376700,384100,395100,399100,402e3,411700,416300,407800,411600,414700,428700,434900,434600,432500,430200,427300,429900,430600,438500,431700,430300,436e3,448300,
95048,85710,Arizona,52,,,,,,,,,,,,,182800,174e3,173400,170700,167300,167300,164800,164600,162300,161200,158200,160600,162300,168300,163200,157400,148600,152200,156200,157700,155300,152800,155700,154600,152600,146700,139300,134900,134200,138100,135700,133100,132e3,135e3,136600,134200,134500,135900,135e3,133500,131300,134100,137400,134100,133500,132300,138500,140800,143100,144200,145700,145800,146200,147400,147600,148600,150700,152600,154500,156700,156200,158400,155200,157e3,152900,153800,153600,155e3,154500,154500,154300,155800,159200,160800,158300,158400,160800,164200,162500,160800,161e3,161700,162900,164100,170100,17e4,166500,160500,161600,166e3,171500,173400,175400,173700,173900,177400,178700,179800,178700,176400,178100,178e3,183200,182700,183500,187300,191500,193400,191800,199100,197e3,196500,185700,188700,194e3,196300,201700,202800,
