RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
72478,33176,Florida,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445600,426400,399600,410600,415500,405900,400200,400300,406700,407800,416800,435300,453500,471800,494100,484300,489300,480100,500400,497600,508300,496300,475800,450700,436800,443600,446700,472400,452800,461400,430200,450600,453800,489700,505300,506600,503700,481800,475600,450600,485500,497400,503800,485100,478200,484700,510200,539500,546200,532e3,515e3,524200,507400,510400,529200,565600,568600,555800,540200,535600,537400,554500,559900,574100,575500,577600,552400,558800,555500,573e3,560200,578900,564e3,567300,548e3,
99137,97223,Oregon,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390600,383600,387800,387500,385500,398100,411700,424200,411e3,412700,418400,425400,431600,432700,432300,435700,441100,443800,450100,454700,459e3,454500,451400,467300,477e3,488800,476100,481500,484800,496500,487400,481700,494200,510700,515700,506300,508300,516300,530400,528300,551e3,543900,569700,543700,542600,521300,533500,533900,567200,559200,569100,537200,55e4,549100,553400,54e4,538100,520400
89903,73072,Oklahoma,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225800,241600,241200,220600,210200,215500,226200,236700,232500,231500,232100,243900,242800,232200,231800,236500,241800,238100,234200,227700,223600,226100,235900,239300,231600,215800,211200,223200,227100,226800,221400,241900,242400,241100,219300,222200,239900,251800,259200,244200,238400,243600,241400,251700,251600,255600,248400,249600,252900,253700,240700,234400,237400,258900,264300,265500,250100,245500,254700,255400,263400,258100,275e3,274300,275800,257700,261200,254700,267700,268e3,266900,258800,255600,260100,260500,257e3,259500,278700,279800,292500,279600,287500,271e3,277800,276600,291500,290900,
76601,43235,Ohio,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311900,311800,302900,287600,326400,336500,325800,299600,304100,313900,305600,301800,291400,300600,305700,312300,301400,290700,281e3,282600,285200,288900,297200,301900,318900,320300,321800,305200,304e3,303300,325e3,340300,363400,355100,338e3,320700,332800,334800,342300,322e3,336e3,319400,319400,
89707,72701,Arkansas,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341900,299100,291800,285300,303600,294100,309400,306100,320200,339e3,340900,327900,314800,319200,346400,364900,370800,357e3,316900,296400,272100,263400,268600,305300,329e3,354700,346400,366e3,366700,396100,380900,375900,358400,
99583,98125,Washington,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e3,429300,439900,481500,493100,504e3,542100,566600,607800,541200,512700,471800,486200,489400,468800,474800,488300,494400,488100,542700,549500,563e3,507600,504600,489600,503e3,514600,530100,517e3,547e3,540800,605600,636100,641700,606e3,554100,566200,562e3,575500,574e3,590900,574200,592300,588700,608400,608600,605200,621600,613500,640600,649300,645300,650900,670900,693200,692500,705200,713e3,744300,745200,766100,745900,771600,776e3,779e3,758700,769400,792100,801e3,781900,773500,782e3,774900,778600,757200,774300,778200,773800,,,
65814,19147,Pennsylvania,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393700,386800,385200,367900,379200,416400,400100,389200,397200,398800,429400,402e3,401900,402900,399900,405800,387300,392500,408900,385100,374200,348700,368600,357800,387200,387100,405400,399600,387100,391400,378100,403700,393200,397500,404200,408500,401400,387500,391e3,402900,403700,421700,404800,399900,392e3,42e4,422900,423400,418400,426e3,414200,419e3,411400,427800,455400,440100,412800,379200,392500,403800,402900,404600,407200,401e3,411200,402300,423800,425300,434e3,425100,426300,427900,429e3,428700,431500,431700,439600,445e3,448400,452400,460900,447100,442e3,431e3,456900,464400,475200,473100,470200,460800,452500,475400,493500,502500,491100,474900,469900,450200,449600,482100,495800,507100,
96520,91786,California,325,471600,466e3,463600,437e3,427400,387300,395800,386100,387700,380700,374900,365100,359400,363500,374400,366500,346700,347500,351700,366100,352400,346900,329400,351900,345700,360500,353800,349200,342e3,342800,363600,352200,332e3,309700,318500,331300,361300,358e3,352200,324900,332300,330300,327800,311600,300300,287400,292400,299300,312300,323600,312800,316300,319200,325600,324800,316200,323800,324700,337700,348300,366100,387300,385400,385700,374900,382400,388200,386600,393600,403600,419200,439300,432600,419400,397900,396800,398500,423300,438e3,447e3,426800,415700,423400,430300,436300,438100,44e4,447100,448900,455200,450800,450900,443800,431100,424700,424900,453e3,456600,461100,460100,478200,477100,466900,456900,458200,467800,467400,472500,465900,477400,485600,492200,486700,484500,493200,498500,506800,505700,501500,495300,525300,546500,553400,530900,517800,538500,532900,532800,529300,528e3,
74591,38017,Tennessee,326,307400,314e3,321500,306400,294300,278800,284800,290300,284400,29e4,292900,292200,287100,283e3,302600,287200,275900,252400,260400,269100,274900,293300,294400,295900,281100,275900,275200,278200,276200,286700,296900,304e3,301e3,302800,295400,282900,256800,269500,274900,275100,254600,265500,274400,296200,285e3,289400,283e3,286100,276e3,277400,280900,281600,273400,266600,269800,268600,282400,302e3,302900,286600,267400,273200,269500,267100,262400,269600,269200,268500,264500,265400,258800,269300,273100,285300,285400,286300,284200,280600,279500,284400,286500,301800,297700,299800,286400,284500,284100,283100,281800,282500,289600,295500,302300,305400,307700,306500,307700,310800,312900,301700,307e3,316200,332400,333600,316600,310800,315600,322100,321700,314100,318800,330200,335900,335700,330100,326100,332300,339e3,34e4,331800,329e3,344800,365700,376100,366300,348900,335400,338800,339700,348900,
93252,80123,Colorado,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512100,507900,512900,573900,608300,583600,522e3,502400,526600,545700,614400,593700,576600,516800,548e3,548100,553400,535300,542800,545200,545100,545600,574800,601600,607300,615700,600800,592400,573200,608700,645400,638300,588900,570300,592200,636400,658400,630200,670500,648e3,,,,
97227,93312,California,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213500,217400,215600,208600,214600,213200,210900,210800,217700,223400,218300,214700,224400,225700,232400,221800,224100,225e3,224100,23e4,234500,246700,249300,252100,260800,263400,266300,263400,265700,272200,276400,280700,275400,276500,275400,277300,287400,287500,287600,276900,275500,268500,267e3,267400,275200,276400,278900,279700,279500,279e3,277700,279700,281200,282600,285500,285900,287400,288600,291e3,29e4,286700,285700,287100,287600,292200,290400,292100,289100,290400,289800,289e3,289800,294600,298900,301800,303800,305e3,311200,308300,305200,313800,319900,321700,309800,310200,316600,317200,312500,312600,313500,31e4,
64213,15642,Pennsylvania,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259200,263900,270600,253500,257500,255800,266800,265700,280800,275400,255900,243400,246300,269400,271200,272600,277200,279700,282e3,289300,293500,297200,289500,296500,287800,290900,281600,294500,280400,291e3,286700,293100,285100,274600,284e3,337200,361900,350100,313500,295e3,297300,275400,287700,301700,310900,
93596,80918,Colorado,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351100,346300,340600,330600,339500,347400,360300,353300,354900,368200,359400,354200,337400,346800,386900,396e3,399700,366500,369300,369600,384100,389e3,400100,393200,406900,396600,399300,381300,393300,395200,394200,397100,4e5,414900,447800,453500,459700,431100,454200,432200,441500,404500,415500,403500,421100,
67708,23434,Virginia,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308600,311900,329300,322600,316600,305300,301600,309500,321400,316800,329100,314800,314800,298500,302400,312400,320200,320600,318300,325300,330200,344300,328e3,334600,321300,325e3,320700,329e3,335400,340600,329600,334400,335900,344100,351200,345e3,339800,335700,324800,341200,328700,341e3,332400,349300,356500,
62370,12065,New York,332,311400,323800,343800,322900,304e3,297200,306e3,310900,304100,296500,300600,297500,303300,297900,304400,292e3,292100,290400,298900,302700,295400,290100,287400,292900,304100,307300,318900,313300,315100,314300,302e3,297600,307200,320800,329700,310900,301800,289800,284e3,290700,287200,288800,283300,292600,306300,321800,314300,306100,315e3,323400,322700,296600,292100,294100,292500,296200,307500,323100,315e3,306300,313200,317400,303600,285700,289200,301900,310100,311600,296500,299100,306300,323e3,322500,321300,329800,32e4,318700,308500,312500,305e3,316e3,316800,318200,304800,301800,296100,304300,310700,317e3,318600,304900,307800,304100,314300,327100,314400,329e3,314800,327e3,317600,317100,316300,315100,316600,318600,315700,312100,318900,320100,328e3,319900,324500,322e3,335100,333500,338700,330500,334e3,320700,317500,312800,334700,348100,356e3,,,,,,,
94840,85248,Arizona,333,421800,379200,358e3,368300,381600,400400,375900,377900,360900,361800,359e3,342e3,346100,319500,315600,308600,314800,313300,305700,311500,321300,324900,312500,302900,297600,295e3,297300,295400,292500,286700,292100,297500,306900,301300,309600,307700,305e3,290500,278300,277400,276600,295e3,296300,295800,278100,277800,280800,283500,284e3,291100,294400,296900,287400,304200,310600,332400,326e3,336800,319300,320300,314600,319e3,326500,328900,333700,329900,335600,337700,345600,348400,351800,344700,342e3,343400,354200,355300,348900,360800,357200,380200,363400,366300,410500,414e3,42e4,364700,365600,374500,358900,360700,358400,381100,381900,382800,465800,468200,465500,395700,389200,382600,374200,392e3,400700,390800,382800,387100,399500,406100,406200,402e3,396800,396800,397800,421900,422e3,424e3,403400,398100,408300,407100,411600,407900,413200,417800,423800,424700,,,,,
70758,29910,South Carolina,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659500,728300,717100,722300,695700,678200,696900,698900,680400,635800,620900,633500,636100,608800,657400,684600,628500,620300,607900,690300,684200,683400,688200,664800,701200,
88414,70001,Louisiana,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259100,260400,263900,246900,264700,267800,268700,275300,274100,290100,276100,277100,262900,265700,268500,260200,257700,263300,268800,269400,271200,275700,279e3,273700,274600,279600,266700,269900,269e3,288200,294e3,292e3,296100,294600,276800,281100,276200,293900,285100,272100,275800,276200,283700,284600,285900,291700,292400,298e3,303e3,291300,293600,296600,311800,301700,303700,313900,325100,329200,343400,332800,324500,291100,291100,284900,295500,331500,343400,355100,340200,344400,
91470,76549,Texas,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187600,193e3,194300,192100,192e3,192800,199e3,227800,228e3,227100,200300,194900,195200,193500,197200,195400,192700,201900,199900,205800,197600,198600,201300,201100,198800,195500,
67232,22314,Virginia,337,675600,673400,676700,671500,717100,741200,764800,725e3,691600,689200,731700,687300,657100,573500,601200,590200,591400,607e3,631800,649100,622400,626900,616500,602500,581300,587e3,658e3,658500,651800,606500,615400,621600,625300,600600,661700,659300,676e3,656400,677800,706300,677500,695800,674900,667200,625400,607400,595500,601500,603300,621200,621300,605200,619100,625600,642900,648300,661400,693400,659600,620100,587e3,603100,616400,639100,640700,645700,642200,654500,669e3,657800,701e3,700900,688e3,641100,661100,695300,699200,705600,714900,720200,699900,696e3,690100,711800,706900,708e3,679200,661100,673700,707800,737100,726500,706800,694800,746100,783600,791800,758e3,739500,711600,693900,654500,672e3,705300,758800,798400,791e3,774e3,781300,779600,789200,775600,785500,770600,748100,722700,729200,733e3,726900,736e3,754100,787900,808300,799500,796700,801500,808400,783300,804300,811300,
69762,28173,North Carolina,338,364800,397600,389600,397100,380600,396700,427400,435700,416200,434900,414900,429400,360900,351500,326100,378200,395200,422800,404e3,408e3,409600,427200,439200,444700,430700,418200,419500,396100,387800,355100,369900,364400,374900,380800,379900,411900,405100,444e3,420200,414400,384e3,361300,380100,374100,403400,397900,401700,393900,377900,380900,361800,357400,375300,389200,406500,363e3,371300,351e3,348500,340200,357300,384800,374400,377500,376600,396200,386200,397700,374600,369200,350800,350900,337700,349900,346600,361e3,347500,345200,352700,346900,356500,358900,373100,390400,394800,397200,387900,389300,383400,381800,366900,377900,381200,398800,363500,361900,363200,406900,420300,414700,410100,403900,408900,406600,408300,405800,409500,433300,431900,427800,400300,403900,411500,416800,415200,413700,410700,416100,408400,439e3,436500,449800,416600,426100,423600,434900,,,,,
94802,85207,Arizona,339,523100,514900,464400,430500,406300,399100,390600,377400,416600,416e3,398e3,426200,442e3,434700,36e4,326900,373100,379500,375400,355600,352e3,369500,348400,358700,358400,410100,397700,403900,374500,370400,378300,365800,358e3,337e3,337600,324700,322500,332700,352600,335900,330200,319600,323900,337e3,323700,330400,298800,307200,309e3,327300,333100,329800,339800,360700,372100,349400,348400,349400,357e3,349900,349e3,344200,348700,355100,364e3,355400,359800,383200,386700,385300,364100,406300,413500,424300,395600,375800,366900,375900,395600,402100,398500,394e3,395200,448600,452400,461700,405e3,385800,387100,387600,404100,397700,432200,454e3,463400,439100,425800,409800,439300,445100,451100,421100,435e3,435600,442200,433400,434300,424800,434800,444100,447300,437500,440200,448500,447200,453500,449e3,451e3,446200,458900,474400,496400,490600,486900,476800,484800,504800,516600,522300,506300,
63968,15237,Pennsylvania,340,216400,207600,217100,223400,218700,207300,208500,199200,209700,216300,220100,223300,210400,226800,214100,213900,199800,206200,215500,210900,207600,197e3,215500,215800,220500,214800,218100,217500,219700,221700,225300,228700,229600,224200,213500,221e3,223100,233400,220500,224600,212100,213500,215900,222900,222900,222200,214600,224600,208600,220100,216500,232600,227100,227900,227e3,232700,227400,221800,219500,223900,231100,228600,227600,228e3,228700,230700,240200,242600,243800,231800,218e3,226100,229800,244e3,236200,238100,233600,228100,226600,231400,236400,238200,239500,241700,241900,243100,247900,249100,252400,256200,255600,255200,254400,257200,255900,256700,25e4,256200,245900,253600,249400,256500,259100,258900,268100,268400,268700,272900,271900,271100,268800,27e4,275700,268900,272e3,27e4,271100,273300,264500,260600,252900,28e4,289900,296600,290100,294400,297100,292e3,288700,,
65863,19335,Pennsylvania,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337800,329900,318400,354700,375100,386500,359700,359500,352300,363300,348600,353900,370200,371300,370200,344500,359900,363400,374e3,365700,359500,356900,356e3,360300,375400,399900,426400,408e3,396100,393700,403500,408800,392100,375600,379100,389300,413500,412600,387e3,376500,374400,380100,376500,378500,388700,397200,385900,386900,381400,386100,389200,400900,402300,404300,400200,393300,387400,392600,404700,411100,394100,38e4,368200,396400,399900,399400,386700,402400,431200,436600,439e3,419300,416200,421400,432200,435600,441e3,435300,434600,426500,422600,411700,420100,403100,405700,
87507,67212,Kansas,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,164600,169400,168e3,160900,161400,167300,161200,154e3,160200,165800,174800,162100,160700,156900,159300,159100,158700,158600,155800,164200,161800,164300,158800,162200,162800,161800,160400,167100,17e4,169900,166500,165600,169300,165200,165500,162600,165800,165500,163800,161900,162300,163900,165900,166100,171200,17e4,168300,167100,169e3,171e3,170700,171500,171700,174200,171400,173e3,170700,177500,176600,176100,172700,176300,178800,178100,178200,177600,179500,171200,169e3,170100,182700,186300,182200,178900,185100,191300,190100,187400,186200,184500,182700,185100,185400,192300,188e3,193600,197400,,,,,
97008,92708,California,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794700,836900,841700,862500,844e3,844800,847300,845e3,865100,865500,872400,860200,864800,875700,880900,866300,893600,899900,918e3,897e3,894900,932900,929e3,934800,929100,982500,1009700,975700,928800,915e3,942200,95e4,971e3,
61782,10306,New York,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617300,573200,578100,574e3,587600,647700,655100,634300,577700,590300,618500,632e3,637700,646700,636700,628500,613800,611400,621700,664500,648100,640100,599600,610600,614900,622600,631300,683200,722900,752200,692100,664900,624400,628500,624100,644e3,648200,648400,648e3,667300,669300,664200,657100,665200,651400,639e3,647300,668400,683500,682100,679800,678900,682e3,
73157,34655,Florida,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293e3,281200,280700,280200,288400,288500,284300,276700,285600,284700,287800,284800,284600,295800,298800,302500,296600,295e3,292700,285900,290600,299100,306600,310600,300900,31e4,304500,312100,309700,319400,331300,340300,345e3,336200,333e3,326300,329800,330700,333200,333600,334100,337500,341100,
72391,33062,Florida,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387600,374900,355100,363500,370100,400700,382900,380800,393500,396200,379700,369900,369900,367800,372800,428700,44e4,426200,386600,387600,379300,372800,390800,415600,425900,467400,448e3,452200,407500,411800,391e3,397200,406500,413300,419200,415900,463800,461300,479200,429300,487300,483500,513e3,456800,451400,447600,459900,469800,467700,459500,480900,483100,502200,470300,493900,496600,515400,503400,478200,466500,449500,470800,471700,500100,486600,511e3,486900,502800,531900,564700,558200,52e4,515500,526400,524200,520800,526100,548600,638500,639900,668e3,577800,557800,533600,596600,696900,671500,603800,517300,
89945,73120,Oklahoma,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275e3,283300,260400,256800,282100,294600,306e3,294e3,303500,301100,312800,318900,310100,283800,281700,280600,294600,300300,302400,295600,270400,274600,28e4,291400,263e3,248400,238600,266600,292700,314600,340500,341400,
74555,37918,Tennessee,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254100,261500,258400,265200,262900,260500,256300,256200,259700,266e3,271400,265500,258100,248e3,255600,259400,263100,255200,241300,245500,263400,274600,275800,272e3,272600,267700,269e3,270600,277600,275e3,
75630,40324,Kentucky,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271800,264900,265900,255200,270200,271500,278800,274800,267200,264600,247700,243800,240100,254300,265800,270200,267800,262200,280600,276e3,262200,258700,270400,297300,293e3,295500,285800,293e3,292500,300600,293400,289900,289e3,295200,295900,304300,293600,293600,290600,296900,299500,292100,285100,287800,281500,294300,298e3,299500,295800,292800,305300,302100,306e3,300100,295600,301300,
60945,08054,New Jersey,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313200,323700,347300,361800,359400,328600,331500,328700,335700,330300,325e3,340400,346200,367e3,373500,364600,348900,325e3,319e3,347500,370400,377200,357100,348900,346500,347800,343800,344100,343300,336100,342100,336400,347400,339700,356100,346600,355300,348500,359500,353700,355200,374e3,406500,409300,382200,381200,377700,383800,353300,341600,341e3,359300,380400,402700,395200,387e3,391300,391400,394500,395100,397700,396400,390600,393400,394600,390400,390100,4e5,400400,432400,416800,413200,398500,395100,393800,376200,382e3,376600,383900,
88629,70506,Louisiana,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197200,195400,193900,193800,197800,212600,215300,213200,202200,200400,203100,205900,207300,206e3,205300,213400,213e3,214700,208200,209200,222e3,225800,226900,214800,216400,218600,221400,22e4,222e3,217700,215e3,200800,201100,203600,212700,210100,220300,216500,217600,217300,220300,222300,214800,221700,238800,238300,232900,217100,220200,229e3,249400,248400,247400,251100,266300,266300,254100,241100,234700,235900,237e3,243200,225100,229900,
69455,27615,North Carolina,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420800,433600,426600,417500,41e4,407100,421300,413400,417500,407400,448e3,449600,450800,413200,403e3,406200,427600,440700,445e3,439400,446900,455e3,445100,435300,431200,437700,451800,465600,475e3,448100,448200,431e3,453800,461100,463300,462200,458500,480200,481e3,492600,485800,
94949,85375,Arizona,353,,,,,,,,,,,,,,,,286600,288600,289600,274700,298900,299700,293800,276100,269100,282700,270800,275900,283800,286700,271400,254600,250600,245500,241200,238300,242300,256e3,250700,252e3,239100,262600,261100,260900,240500,234900,236600,235800,247e3,247e3,247600,245200,244300,258300,263800,272e3,270100,266400,263500,271700,282500,300600,295900,297100,291300,305200,307900,324200,319600,318800,315500,314500,320200,317100,315800,325600,335400,333800,325200,317e3,344700,359300,349700,333200,332200,346600,352500,345600,337700,334500,346700,341600,343500,332700,338500,335600,336800,343800,351300,352800,365100,366300,366500,369300,367e3,365400,364900,371200,377800,371400,371900,373600,374500,369300,374700,371900,371100,372300,378800,378100,390600,401600,411700,395400,384e3,395e3,405200,412300,398700,385700,374600,393100
96645,92103,California,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927500,833900,829600,835700,847900,814200,756500,794200,834300,895400,857e3,821600,789400,908500,917700,1014500,947700,972600,870700,899800,929700,934500,886800,924300,987800,1025200,1023e3,986700,1021100,1078900,1140400,1065400,944900,904900,962700,1013100,1099500,1078500,1060800,971700,988700,1032600,1143200,1130300,1077800,1002e3,1020600,1047e3,1067e3,1128900,1163400,1154600,1246300,1208100,1306700,1179800,1240600,
88539,70301,Louisiana,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251700,249600,239100,236300,248200,260800,243300,258600,256300,274100,249900,280500,277400,272700,230100,223400,219800,225500,221700,223100,242800,247e3,250700,234e3,226400,222400,228400,230900,252500,251600,252500,249900,
72718,33615,Florida,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384300,397600,362300,368900,314500,340300,363400,398400,383200,388100,414900,453200,452600,434900,418400,426500,406200,394100,362200,383300,360900,407700,410600,448500,433700,402700,422100,377e3,
92343,78247,Texas,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242100,241600,240300,247200,246500,246600,245e3,245500,247400,249600,252100,258700,257400,254800,248700,248800,253300,257400,268500,267700,266900,255500,257300,268200,271900,278500,273800,273300,278e3,278400,284400,276300,276100,277400,289100,
70632,29651,South Carolina,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233400,235600,223500,222800,250300,266200,279700,255300,253e3,246700,261100,246800,260800,256800,270200,261500,249700,240400,231200,245500,240700,246900,24e4,247e3,247100,254100,250900,262300,254300,273300,256100,262300,257800,273700,267e3,265700,255600,255600,260700,259800,270700,263300,272500,270600,275200,271100,271400,280600,285900,283700,289200,290600,292200,277100,278700,263600,285100,304900,324e3,306400,286e3,303700,323800,321e3,313800,299400,
69452,27612,North Carolina,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364300,360500,372600,380400,372300,379400,419200,435800,434600,393e3,392400,398100,452300,456200,448500,393500,403300,395600,393400,388100,374800,38e4,370900,405100,402200,415800,413e3,426800,417200,416300,412400,416700,428300,423700,445800,471900,479900,450700,420500,413100,427700,417700,446500,440800,448700,450400,487300,491700,510100,507300,512900,485400,449900,434700,436200,441400,428800,
