"","Latitude","Longitude","Location"
"6273269",41.85873464,-87.695678235,"(41.85873464, -87.695678235)"
"6274246",41.682245803,-87.659094944,"(41.682245803, -87.659094944)"
"6274656",41.929469195,-87.764988946,"(41.929469195, -87.764988946)"
"6275058",41.745230349,-87.605068182,"(41.745230349, -87.605068182)"
"6275381",41.720689989,-87.632308648,"(41.720689989, -87.632308648)"
"6276153",41.856316697,-87.706600658,"(41.856316697, -87.706600658)"
"6276236",41.821763027,-87.70048438,"(41.821763027, -87.70048438)"
"6276960",41.887384761,-87.624550742,"(41.887384761, -87.624550742)"
"6277852",41.881890949,-87.721461893,"(41.881890949, -87.721461893)"
"6277955",41.650910529,-87.547158877,"(41.650910529, -87.547158877)"
"6278332",41.743978654,-87.585371967,"(41.743978654, -87.585371967)"
"6278340",41.881099005,-87.692980901,"(41.881099005, -87.692980901)"
"6278738",41.896295139,-87.704131004,"(41.896295139, -87.704131004)"
"6278766",41.790486472,-87.657606178,"(41.790486472, -87.657606178)"
"6279157",41.797543483,-87.675348149,"(41.797543483, -87.675348149)"
"6279196",41.772258854,-87.659469188,"(41.772258854, -87.659469188)"
"6279205",41.780668521,-87.660602063,"(41.780668521, -87.660602063)"
"6280054",41.783190209,-87.658676428,"(41.783190209, -87.658676428)"
"6280553",41.649832041,-87.547164672,"(41.649832041, -87.547164672)"
"6281183",41.879000971,-87.688801046,"(41.879000971, -87.688801046)"
"6281710",41.651135363,-87.545926704,"(41.651135363, -87.545926704)"
"6283384",41.768275084,-87.638436748,"(41.768275084, -87.638436748)"
"6284393",41.678442193,-87.540037144,"(41.678442193, -87.540037144)"
"6284426",41.91421365,-87.728912858,"(41.91421365, -87.728912858)"
"6285512",41.892032908,-87.75794232,"(41.892032908, -87.75794232)"
"6285996",42.012649769,-87.67382751,"(42.012649769, -87.67382751)"
"6286064",41.877521731,-87.758571893,"(41.877521731, -87.758571893)"
"6286960",41.988370351,-87.790949187,"(41.988370351, -87.790949187)"
"6287512",41.879268185,-87.694879267,"(41.879268185, -87.694879267)"
"6288383",41.908179608,-87.717136781,"(41.908179608, -87.717136781)"
"6290132",41.858314988,-87.712751841,"(41.858314988, -87.712751841)"
"6290161",41.751827103,-87.559231739,"(41.751827103, -87.559231739)"
"6290221",41.983393828,-87.729667673,"(41.983393828, -87.729667673)"
"6291005",41.873270719,-87.739127909,"(41.873270719, -87.739127909)"
"6291872",41.755931858,-87.61664955,"(41.755931858, -87.61664955)"
"6291912",41.941429217,-87.757417575,"(41.941429217, -87.757417575)"
"6292101",41.893108171,-87.751854116,"(41.893108171, -87.751854116)"
"6292757",41.873845156,-87.763121074,"(41.873845156, -87.763121074)"
"6292949",41.719326958,-87.62618441,"(41.719326958, -87.62618441)"
"6293078",41.794681116,-87.696269531,"(41.794681116, -87.696269531)"
"6293330",41.893650526,-87.759290438,"(41.893650526, -87.759290438)"
"6294131",41.774697213,-87.688405633,"(41.774697213, -87.688405633)"
"6295914",41.803420451,-87.729581154,"(41.803420451, -87.729581154)"
"6296279",41.700696102,-87.643855649,"(41.700696102, -87.643855649)"
"6296801",41.858412765,-87.623945706,"(41.858412765, -87.623945706)"
"6298624",41.815265178,-87.667576902,"(41.815265178, -87.667576902)"
"6298811",41.768425073,-87.63601576,"(41.768425073, -87.63601576)"
"6299701",41.876493842,-87.626044379,"(41.876493842, -87.626044379)"
"6300036",41.649252805,-87.544734862,"(41.649252805, -87.544734862)"
"6300801",41.89427269,-87.71627879,"(41.89427269, -87.71627879)"
"6301071",41.677158022,-87.619592391,"(41.677158022, -87.619592391)"
"6301109",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6301110",41.805924708,-87.658819421,"(41.805924708, -87.658819421)"
"6302458",41.847338408,-87.714872887,"(41.847338408, -87.714872887)"
"6304481",41.870862882,-87.749070785,"(41.870862882, -87.749070785)"
"6305384",41.856121802,-87.722379325,"(41.856121802, -87.722379325)"
"6305677",41.939690938,-87.750655568,"(41.939690938, -87.750655568)"
"6305907",41.880933395,-87.709257484,"(41.880933395, -87.709257484)"
"6306007",41.907557909,-87.766384626,"(41.907557909, -87.766384626)"
"6306624",41.750510518,-87.714135759,"(41.750510518, -87.714135759)"
"6306625",41.813355271,-87.685839017,"(41.813355271, -87.685839017)"
"6306832",41.898209188,-87.713963553,"(41.898209188, -87.713963553)"
"6307009",41.805426836,-87.73330717,"(41.805426836, -87.73330717)"
"6307729",41.866129145,-87.657544481,"(41.866129145, -87.657544481)"
"6308501",41.69143751,-87.621034563,"(41.69143751, -87.621034563)"
"6308946",41.795576541,-87.690499393,"(41.795576541, -87.690499393)"
"6309309",41.808009225,-87.683860797,"(41.808009225, -87.683860797)"
"6309460",41.851035482,-87.669261552,"(41.851035482, -87.669261552)"
"6310900",41.771899171,-87.628342045,"(41.771899171, -87.628342045)"
"6311119",41.767362959,-87.587926618,"(41.767362959, -87.587926618)"
"6311257",41.777835813,-87.600395232,"(41.777835813, -87.600395232)"
"6311758",41.966624302,-87.780392976,"(41.966624302, -87.780392976)"
"6312182",41.851343955,-87.701565632,"(41.851343955, -87.701565632)"
"6314156",41.914453311,-87.708574656,"(41.914453311, -87.708574656)"
"6315153",41.799721323,-87.649315981,"(41.799721323, -87.649315981)"
"6315800",41.794796091,-87.674327426,"(41.794796091, -87.674327426)"
"6319044",41.701597538,-87.631377205,"(41.701597538, -87.631377205)"
"6319045",41.762671086,-87.642965321,"(41.762671086, -87.642965321)"
"6319766",41.863648225,-87.726316577,"(41.863648225, -87.726316577)"
"6320210",41.894352276,-87.710180992,"(41.894352276, -87.710180992)"
"6322160",41.968557492,-87.695448288,"(41.968557492, -87.695448288)"
"6322328",41.880186421,-87.768532463,"(41.880186421, -87.768532463)"
"6322940",41.861589552,-87.722602606,"(41.861589552, -87.722602606)"
"6325400",41.751476233,-87.56501525,"(41.751476233, -87.56501525)"
"6328634",41.933085869,-87.693982664,"(41.933085869, -87.693982664)"
"6329077",41.791156498,-87.616913704,"(41.791156498, -87.616913704)"
"6329295",41.847247832,-87.714870089,"(41.847247832, -87.714870089)"
"6331122",41.813273802,-87.666324634,"(41.813273802, -87.666324634)"
"6331261",41.899549844,-87.648960567,"(41.899549844, -87.648960567)"
"6332031",41.682599279,-87.628808817,"(41.682599279, -87.628808817)"
"6332678",41.92238872,-87.749060268,"(41.92238872, -87.749060268)"
"6332865",41.72841548,-87.606291213,"(41.72841548, -87.606291213)"
"6332930",41.872711856,-87.711830531,"(41.872711856, -87.711830531)"
"6333301",41.778758097,-87.637498669,"(41.778758097, -87.637498669)"
"6333934",41.775037102,-87.676227136,"(41.775037102, -87.676227136)"
"6334775",41.899097591,-87.739806834,"(41.899097591, -87.739806834)"
"6336631",41.909148729,-87.710599191,"(41.909148729, -87.710599191)"
"6337414",41.799964358,-87.709864025,"(41.799964358, -87.709864025)"
"6338108",41.939987813,-87.637391503,"(41.939987813, -87.637391503)"
"6338115",41.920816486,-87.727391801,"(41.920816486, -87.727391801)"
"6340089",41.76874464,-87.59024569,"(41.76874464, -87.59024569)"
"6340819",41.896701788,-87.626387093,"(41.896701788, -87.626387093)"
"6341140",41.781728556,-87.698340988,"(41.781728556, -87.698340988)"
"6341181",41.935512843,-87.765163157,"(41.935512843, -87.765163157)"
"6342436",41.865468397,-87.773456688,"(41.865468397, -87.773456688)"
"6342999",41.896700376,-87.762241969,"(41.896700376, -87.762241969)"
"6343000",41.896700376,-87.762241969,"(41.896700376, -87.762241969)"
"6344951",42.022526629,-87.672492557,"(42.022526629, -87.672492557)"
"6345472",41.859285053,-87.738416764,"(41.859285053, -87.738416764)"
"6345914",41.782650484,-87.63585065,"(41.782650484, -87.63585065)"
"6346343",41.77522185,-87.767111675,"(41.77522185, -87.767111675)"
"6346497",41.91573222,-87.69069119,"(41.91573222, -87.69069119)"
"6347498",41.711195731,-87.663784437,"(41.711195731, -87.663784437)"
"6348435",41.891093593,-87.706418743,"(41.891093593, -87.706418743)"
"6348439",41.966393303,-87.653540556,"(41.966393303, -87.653540556)"
"6348514",41.858077482,-87.727375071,"(41.858077482, -87.727375071)"
"6349041",41.780710146,-87.764273249,"(41.780710146, -87.764273249)"
"6349278",41.879277624,-87.762889179,"(41.879277624, -87.762889179)"
"6349772",41.93791173,-87.727149134,"(41.93791173, -87.727149134)"
"6352718",41.721856085,-87.616259088,"(41.721856085, -87.616259088)"
"6352944",41.87480473,-87.758533817,"(41.87480473, -87.758533817)"
"6352945",41.863371127,-87.729975652,"(41.863371127, -87.729975652)"
"6353148",41.89542897,-87.719529259,"(41.89542897, -87.719529259)"
"6353786",41.859918745,-87.720111252,"(41.859918745, -87.720111252)"
"6354616",41.867127809,-87.721121741,"(41.867127809, -87.721121741)"
"6355415",41.814866298,-87.671209042,"(41.814866298, -87.671209042)"
"6356841",41.740890605,-87.644972112,"(41.740890605, -87.644972112)"
"6357306",41.882808262,-87.704828869,"(41.882808262, -87.704828869)"
"6357584",41.855190551,-87.623871195,"(41.855190551, -87.623871195)"
"6358304",41.841907147,-87.629922826,"(41.841907147, -87.629922826)"
"6358965",41.850017306,-87.635464323,"(41.850017306, -87.635464323)"
"6358967",41.850926086,-87.635535194,"(41.850926086, -87.635535194)"
"6359761",41.844112707,-87.628445336,"(41.844112707, -87.628445336)"
"6360857",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6360877",42.016052964,-87.708733037,"(42.016052964, -87.708733037)"
"6361128",41.775815434,-87.615515359,"(41.775815434, -87.615515359)"
"6361323",41.904408525,-87.631459646,"(41.904408525, -87.631459646)"
"6361794",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6363048",41.884606524,-87.765015813,"(41.884606524, -87.765015813)"
"6363378",41.869292076,-87.691788034,"(41.869292076, -87.691788034)"
"6363436",41.818574805,-87.608203494,"(41.818574805, -87.608203494)"
"6364383",41.783865759,-87.692303016,"(41.783865759, -87.692303016)"
"6364700",41.855190551,-87.623871195,"(41.855190551, -87.623871195)"
"6364727",41.764966184,-87.659754438,"(41.764966184, -87.659754438)"
"6365534",41.884468215,-87.744106693,"(41.884468215, -87.744106693)"
"6366255",41.766381851,-87.648086699,"(41.766381851, -87.648086699)"
"6366422",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6366652",41.791634939,-87.707751858,"(41.791634939, -87.707751858)"
"6366757",41.807210904,-87.604322622,"(41.807210904, -87.604322622)"
"6367188",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6367591",41.765226148,-87.610413696,"(41.765226148, -87.610413696)"
"6368106",41.929506671,-87.762033969,"(41.929506671, -87.762033969)"
"6369945",41.807191696,-87.60432284,"(41.807191696, -87.60432284)"
"6371876",41.822718459,-87.698075568,"(41.822718459, -87.698075568)"
"6371910",41.770427968,-87.628299501,"(41.770427968, -87.628299501)"
"6372247",41.775818341,-87.644683072,"(41.775818341, -87.644683072)"
"6373306",41.795065079,-87.674335672,"(41.795065079, -87.674335672)"
"6373323",41.753897131,-87.618218767,"(41.753897131, -87.618218767)"
"6373952",41.940332859,-87.810458323,"(41.940332859, -87.810458323)"
"6374612",41.754004304,-87.553693594,"(41.754004304, -87.553693594)"
"6375338",41.809453173,-87.696688071,"(41.809453173, -87.696688071)"
"6375731",41.750941599,-87.555302816,"(41.750941599, -87.555302816)"
"6376779",41.71364545,-87.626059896,"(41.71364545, -87.626059896)"
"6378764",41.794953997,-87.664611327,"(41.794953997, -87.664611327)"
"6378951",41.707455731,-87.605637491,"(41.707455731, -87.605637491)"
"6379951",41.740902267,-87.740064017,"(41.740902267, -87.740064017)"
"6380040",41.963595653,-87.65564038,"(41.963595653, -87.65564038)"
"6380582",41.692041778,-87.665923635,"(41.692041778, -87.665923635)"
"6380975",41.872211584,-87.722934754,"(41.872211584, -87.722934754)"
"6385175",41.713695767,-87.624872663,"(41.713695767, -87.624872663)"
"6386115",41.858650282,-87.670122516,"(41.858650282, -87.670122516)"
"6386372",41.751789544,-87.652559017,"(41.751789544, -87.652559017)"
"6387372",41.791586957,-87.669376799,"(41.791586957, -87.669376799)"
"6387849",42.020271587,-87.67308633,"(42.020271587, -87.67308633)"
"6387971",41.790231735,-87.643832104,"(41.790231735, -87.643832104)"
"6388026",41.918120194,-87.780396698,"(41.918120194, -87.780396698)"
"6388540",41.690703906,-87.628460438,"(41.690703906, -87.628460438)"
"6388541",41.899245889,-87.758164082,"(41.899245889, -87.758164082)"
"6388704",41.892887262,-87.768626261,"(41.892887262, -87.768626261)"
"6389876",41.799128376,-87.740114072,"(41.799128376, -87.740114072)"
"6389907",41.751270583,-87.605938082,"(41.751270583, -87.605938082)"
"6391328",41.745786464,-87.605780124,"(41.745786464, -87.605780124)"
"6392033",41.914741204,-87.70200627,"(41.914741204, -87.70200627)"
"6392282",41.95135319,-87.817025844,"(41.95135319, -87.817025844)"
"6393664",41.783138008,-87.730218786,"(41.783138008, -87.730218786)"
"6393893",41.870771562,-87.721006199,"(41.870771562, -87.721006199)"
"6394888",41.870771562,-87.721006199,"(41.870771562, -87.721006199)"
"6395111",41.879246628,-87.696928482,"(41.879246628, -87.696928482)"
"6395117",41.794086439,-87.637292559,"(41.794086439, -87.637292559)"
"6397299",41.976370002,-87.792705955,"(41.976370002, -87.792705955)"
"6397406",41.900026805,-87.698059247,"(41.900026805, -87.698059247)"
"6397630",41.926778784,-87.732965133,"(41.926778784, -87.732965133)"
"6397812",41.876369338,-87.713241817,"(41.876369338, -87.713241817)"
"6398069",41.72448469,-87.537804265,"(41.72448469, -87.537804265)"
"6398070",41.92692326,-87.752517286,"(41.92692326, -87.752517286)"
"6399374",41.945361403,-87.766737201,"(41.945361403, -87.766737201)"
"6399989",41.908949524,-87.73139454,"(41.908949524, -87.73139454)"
"6400813",41.739513967,-87.602476327,"(41.739513967, -87.602476327)"
"6401665",41.923261345,-87.72062216,"(41.923261345, -87.72062216)"
"6402360",41.806566299,-87.622764711,"(41.806566299, -87.622764711)"
"6404302",41.868097353,-87.716659073,"(41.868097353, -87.716659073)"
"6404928",41.776019078,-87.609482284,"(41.776019078, -87.609482284)"
"6405011",41.803510757,-87.740598134,"(41.803510757, -87.740598134)"
"6405240",41.873270884,-87.713205676,"(41.873270884, -87.713205676)"
"6405781",42.000853463,-87.680233116,"(42.000853463, -87.680233116)"
"6406934",41.789631226,-87.668117224,"(41.789631226, -87.668117224)"
"6407283",41.781731648,-87.587862886,"(41.781731648, -87.587862886)"
"6408008",41.983120618,-87.655172226,"(41.983120618, -87.655172226)"
"6408471",41.850024459,-87.699662682,"(41.850024459, -87.699662682)"
"6409216",41.78835671,-87.632833321,"(41.78835671, -87.632833321)"
"6409354",41.992729348,-87.689718576,"(41.992729348, -87.689718576)"
"6410393",41.751659596,-87.668326185,"(41.751659596, -87.668326185)"
"6410797",41.952336849,-87.758385503,"(41.952336849, -87.758385503)"
"6411481",41.845622918,-87.708727275,"(41.845622918, -87.708727275)"
"6411498",41.761034113,-87.649158884,"(41.761034113, -87.649158884)"
"6411731",41.907784825,-87.730130714,"(41.907784825, -87.730130714)"
"6412267",41.884407074,-87.748789493,"(41.884407074, -87.748789493)"
"6412289",41.83249794,-87.607132694,"(41.83249794, -87.607132694)"
"6413430",41.866507048,-87.696294883,"(41.866507048, -87.696294883)"
"6414875",41.899047116,-87.766757441,"(41.899047116, -87.766757441)"
"6418571",41.87178962,-87.633564301,"(41.87178962, -87.633564301)"
"6419202",41.77609766,-87.748021618,"(41.77609766, -87.748021618)"
"6419877",41.796881939,-87.648554031,"(41.796881939, -87.648554031)"
"6419889",41.793987512,-87.667833815,"(41.793987512, -87.667833815)"
"6421081",41.906651562,-87.759603797,"(41.906651562, -87.759603797)"
"6421135",41.772488948,-87.643673892,"(41.772488948, -87.643673892)"
"6422532",41.858430584,-87.668671129,"(41.858430584, -87.668671129)"
"6424788",41.923222908,-87.720618853,"(41.923222908, -87.720618853)"
"6425221",41.780279562,-87.695862137,"(41.780279562, -87.695862137)"
"6425523",41.834155131,-87.623318288,"(41.834155131, -87.623318288)"
"6427356",41.894360051,-87.704058175,"(41.894360051, -87.704058175)"
"6428306",42.005629541,-87.681891466,"(42.005629541, -87.681891466)"
"6428378",41.711201787,-87.663410803,"(41.711201787, -87.663410803)"
"6428721",41.938171673,-87.72493039,"(41.938171673, -87.72493039)"
"6428725",41.881088655,-87.720764494,"(41.881088655, -87.720764494)"
"6429404",41.919395469,-87.7363927,"(41.919395469, -87.7363927)"
"6429973",41.798229812,-87.698808911,"(41.798229812, -87.698808911)"
"6430812",41.792412671,-87.615920606,"(41.792412671, -87.615920606)"
"6431648",41.929805432,-87.775918931,"(41.929805432, -87.775918931)"
"6431650",41.938021835,-87.804978771,"(41.938021835, -87.804978771)"
"6432413",41.881183104,-87.68498211,"(41.881183104, -87.68498211)"
"6432554",41.714543294,-87.564598212,"(41.714543294, -87.564598212)"
"6435786",41.896700376,-87.762241969,"(41.896700376, -87.762241969)"
"6436711",41.921393851,-87.745012736,"(41.921393851, -87.745012736)"
"6436741",41.80223336,-87.667235027,"(41.80223336, -87.667235027)"
"6437883",41.711201787,-87.663410803,"(41.711201787, -87.663410803)"
"6439427",41.883560565,-87.736799822,"(41.883560565, -87.736799822)"
"6439441",41.921094756,-87.68927784,"(41.921094756, -87.68927784)"
"6439442",41.920375644,-87.689255676,"(41.920375644, -87.689255676)"
"6440083",41.768686282,-87.621775252,"(41.768686282, -87.621775252)"
"6441456",41.882317624,-87.759457988,"(41.882317624, -87.759457988)"
"6442349",41.935570221,-87.71927314,"(41.935570221, -87.71927314)"
"6442753",41.669782721,-87.636832454,"(41.669782721, -87.636832454)"
"6443083",41.987328865,-87.718779656,"(41.987328865, -87.718779656)"
"6443332",41.690778821,-87.622356236,"(41.690778821, -87.622356236)"
"6443416",41.917293959,-87.715744759,"(41.917293959, -87.715744759)"
"6443873",41.764696667,-87.643013251,"(41.764696667, -87.643013251)"
"6444584",41.90214763,-87.632865587,"(41.90214763, -87.632865587)"
"6445766",41.76422366,-87.587530431,"(41.76422366, -87.587530431)"
"6446175",41.771552614,-87.66400029,"(41.771552614, -87.66400029)"
"6446615",41.751198244,-87.572315031,"(41.751198244, -87.572315031)"
"6446952",41.785643489,-87.702112057,"(41.785643489, -87.702112057)"
"6448480",41.781970081,-87.698345938,"(41.781970081, -87.698345938)"
"6449444",41.955081357,-87.760640204,"(41.955081357, -87.760640204)"
"6450260",41.859836913,-87.70296877,"(41.859836913, -87.70296877)"
"6451308",41.863721482,-87.719447149,"(41.863721482, -87.719447149)"
"6451410",41.737133861,-87.570271751,"(41.737133861, -87.570271751)"
"6452572",41.797921901,-87.735544616,"(41.797921901, -87.735544616)"
"6452584",41.79752788,-87.759998692,"(41.79752788, -87.759998692)"
"6452894",41.786143203,-87.781579848,"(41.786143203, -87.781579848)"
"6453189",41.804772841,-87.633256046,"(41.804772841, -87.633256046)"
"6453323",41.782718578,-87.696237631,"(41.782718578, -87.696237631)"
"6453802",41.745434002,-87.581719993,"(41.745434002, -87.581719993)"
"6454194",41.926594656,-87.769729181,"(41.926594656, -87.769729181)"
"6455288",NA,NA,""
"6455412",41.934959567,-87.711358856,"(41.934959567, -87.711358856)"
"6455437",41.824207682,-87.670235939,"(41.824207682, -87.670235939)"
"6456834",41.894166241,-87.713837336,"(41.894166241, -87.713837336)"
"6457390",41.904853156,-87.769387778,"(41.904853156, -87.769387778)"
"6458530",41.768200971,-87.638433882,"(41.768200971, -87.638433882)"
"6458758",41.894844546,-87.765971847,"(41.894844546, -87.765971847)"
"6461080",41.76049174,-87.666127476,"(41.76049174, -87.666127476)"
"6461144",41.905072268,-87.746841407,"(41.905072268, -87.746841407)"
"6461200",41.737860618,-87.645385524,"(41.737860618, -87.645385524)"
"6461701",41.682598255,-87.614901319,"(41.682598255, -87.614901319)"
"6463578",41.891329489,-87.751231191,"(41.891329489, -87.751231191)"
"6463657",41.737860618,-87.645385524,"(41.737860618, -87.645385524)"
"6464054",41.881683753,-87.624353027,"(41.881683753, -87.624353027)"
"6464419",41.761352738,-87.611531109,"(41.761352738, -87.611531109)"
"6464648",41.924751303,-87.658436469,"(41.924751303, -87.658436469)"
"6465135",41.881183664,-87.685081252,"(41.881183664, -87.685081252)"
"6465721",41.937108168,-87.714892055,"(41.937108168, -87.714892055)"
"6465864",41.914442648,-87.694664764,"(41.914442648, -87.694664764)"
"6466372",41.681574349,-87.638513735,"(41.681574349, -87.638513735)"
"6466834",41.941911157,-87.721149366,"(41.941911157, -87.721149366)"
"6466961",41.871967313,-87.73650375,"(41.871967313, -87.73650375)"
"6467439",41.869018461,-87.73147925,"(41.869018461, -87.73147925)"
"6468341",41.838773578,-87.655080078,"(41.838773578, -87.655080078)"
"6468713",41.788631945,-87.726544425,"(41.788631945, -87.726544425)"
"6468809",41.843536936,-87.633017131,"(41.843536936, -87.633017131)"
"6470639",41.863849222,-87.69456278,"(41.863849222, -87.69456278)"
"6470709",41.854037887,-87.674057333,"(41.854037887, -87.674057333)"
"6471047",41.925921947,-87.649432101,"(41.925921947, -87.649432101)"
"6471290",41.893133857,-87.748805423,"(41.893133857, -87.748805423)"
"6471791",41.986460964,-87.655283903,"(41.986460964, -87.655283903)"
"6473361",41.798930421,-87.675535671,"(41.798930421, -87.675535671)"
"6473376",41.692833841,-87.60431945,"(41.692833841, -87.60431945)"
"6474828",41.92158856,-87.729133546,"(41.92158856, -87.729133546)"
"6475375",41.940044401,-87.717429205,"(41.940044401, -87.717429205)"
"6475479",41.809154221,-87.691786864,"(41.809154221, -87.691786864)"
"6476136",41.942006756,-87.727272076,"(41.942006756, -87.727272076)"
"6476140",41.918689792,-87.708966903,"(41.918689792, -87.708966903)"
"6476251",41.929574538,-87.757491145,"(41.929574538, -87.757491145)"
"6476687",41.74275965,-87.547867915,"(41.74275965, -87.547867915)"
"6476946",41.746479425,-87.741265924,"(41.746479425, -87.741265924)"
"6477021",41.90525234,-87.649417636,"(41.90525234, -87.649417636)"
"6478691",41.954593256,-87.705594624,"(41.954593256, -87.705594624)"
"6478715",41.899849728,-87.691875292,"(41.899849728, -87.691875292)"
"6478900",41.873617292,-87.711799729,"(41.873617292, -87.711799729)"
"6481490",41.747910224,-87.659734874,"(41.747910224, -87.659734874)"
"6481529",41.713792541,-87.623655615,"(41.713792541, -87.623655615)"
"6481649",41.799177766,-87.693085643,"(41.799177766, -87.693085643)"
"6482027",41.923443623,-87.709118984,"(41.923443623, -87.709118984)"
"6482227",41.752762491,-87.553488733,"(41.752762491, -87.553488733)"
"6482289",41.8718795,-87.704616512,"(41.8718795, -87.704616512)"
"6482313",41.879244718,-87.697079055,"(41.879244718, -87.697079055)"
"6482994",41.749466183,-87.604419308,"(41.749466183, -87.604419308)"
"6483605",41.753138035,-87.672001423,"(41.753138035, -87.672001423)"
"6483608",41.753341165,-87.672010332,"(41.753341165, -87.672010332)"
"6484541",41.927735405,-87.759583963,"(41.927735405, -87.759583963)"
"6485746",41.751484728,-87.661852377,"(41.751484728, -87.661852377)"
"6485895",41.860035905,-87.712801279,"(41.860035905, -87.712801279)"
"6486390",41.783964663,-87.684987162,"(41.783964663, -87.684987162)"
"6486448",41.945880642,-87.731264138,"(41.945880642, -87.731264138)"
"6487302",41.784300909,-87.711559444,"(41.784300909, -87.711559444)"
"6487744",41.858123204,-87.726159592,"(41.858123204, -87.726159592)"
"6487818",41.773111034,-87.607451038,"(41.773111034, -87.607451038)"
"6488510",41.926239232,-87.73264314,"(41.926239232, -87.73264314)"
"6490442",41.778414915,-87.687283165,"(41.778414915, -87.687283165)"
"6491286",41.745289225,-87.601377474,"(41.745289225, -87.601377474)"
"6491965",41.851535645,-87.725388701,"(41.851535645, -87.725388701)"
"6491989",41.909386568,-87.764920978,"(41.909386568, -87.764920978)"
"6494317",41.766012295,-87.582795793,"(41.766012295, -87.582795793)"
"6494962",41.95992549,-87.716778207,"(41.95992549, -87.716778207)"
"6495541",41.756317549,-87.56753768,"(41.756317549, -87.56753768)"
"6495565",41.776797435,-87.604113569,"(41.776797435, -87.604113569)"
"6496052",41.755803586,-87.610193263,"(41.755803586, -87.610193263)"
"6496298",41.853992953,-87.677232861,"(41.853992953, -87.677232861)"
"6496916",41.916855183,-87.694728891,"(41.916855183, -87.694728891)"
"6497000",41.756801414,-87.652689305,"(41.756801414, -87.652689305)"
"6497731",41.680688405,-87.660267992,"(41.680688405, -87.660267992)"
"6497743",41.940939441,-87.725231207,"(41.940939441, -87.725231207)"
"6498467",41.766520344,-87.631029173,"(41.766520344, -87.631029173)"
"6498692",41.780057245,-87.695857006,"(41.780057245, -87.695857006)"
"6499488",41.889502252,-87.763352789,"(41.889502252, -87.763352789)"
"6499568",41.894048023,-87.719931808,"(41.894048023, -87.719931808)"
"6500018",41.757174988,-87.634462621,"(41.757174988, -87.634462621)"
"6500418",41.876268094,-87.745118351,"(41.876268094, -87.745118351)"
"6500653",41.818982558,-87.641384983,"(41.818982558, -87.641384983)"
"6500809",41.757387442,-87.632847679,"(41.757387442, -87.632847679)"
"6501063",41.671525759,-87.633281564,"(41.671525759, -87.633281564)"
"6502208",41.681300087,-87.620615562,"(41.681300087, -87.620615562)"
"6502554",41.925180859,-87.747153357,"(41.925180859, -87.747153357)"
"6502578",41.855906242,-87.727274434,"(41.855906242, -87.727274434)"
"6503233",41.792410804,-87.71470444,"(41.792410804, -87.71470444)"
"6505717",41.801211381,-87.676095489,"(41.801211381, -87.676095489)"
"6506050",41.857311249,-87.653720596,"(41.857311249, -87.653720596)"
"6506543",41.69646644,-87.531661272,"(41.69646644, -87.531661272)"
"6506561",41.745943567,-87.55035756,"(41.745943567, -87.55035756)"
"6507761",41.999698663,-87.680804127,"(41.999698663, -87.680804127)"
"6508456",41.696619815,-87.697468888,"(41.696619815, -87.697468888)"
"6508901",41.893382783,-87.664669076,"(41.893382783, -87.664669076)"
"6509568",41.7785273,-87.692158204,"(41.7785273, -87.692158204)"
"6510069",41.682186258,-87.622791288,"(41.682186258, -87.622791288)"
"6510111",41.76477814,-87.611613678,"(41.76477814, -87.611613678)"
"6510495",41.684569436,-87.616779421,"(41.684569436, -87.616779421)"
"6510812",41.804379051,-87.584732228,"(41.804379051, -87.584732228)"
"6514239",41.816015442,-87.704286433,"(41.816015442, -87.704286433)"
"6514964",41.895688934,-87.753171348,"(41.895688934, -87.753171348)"
"6516972",41.818838328,-87.658658242,"(41.818838328, -87.658658242)"
"6517968",41.856372462,-87.719979948,"(41.856372462, -87.719979948)"
"6518632",41.730046419,-87.553675621,"(41.730046419, -87.553675621)"
"6518654",41.898333269,-87.62750777,"(41.898333269, -87.62750777)"
"6518716",41.907588076,-87.764161787,"(41.907588076, -87.764161787)"
"6518865",41.919808525,-87.781668154,"(41.919808525, -87.781668154)"
"6521313",41.651835984,-87.613435654,"(41.651835984, -87.613435654)"
"6521421",41.895685645,-87.692666252,"(41.895685645, -87.692666252)"
"6521798",41.972440316,-87.742586838,"(41.972440316, -87.742586838)"
"6522066",41.998915651,-87.67727301,"(41.998915651, -87.67727301)"
"6522126",41.771835889,-87.637316874,"(41.771835889, -87.637316874)"
"6523019",41.748120376,-87.641527156,"(41.748120376, -87.641527156)"
"6523030",41.940933442,-87.78737807,"(41.940933442, -87.78737807)"
"6523312",41.854250826,-87.719919465,"(41.854250826, -87.719919465)"
"6523765",41.900423863,-87.755023892,"(41.900423863, -87.755023892)"
"6523844",41.764128224,-87.655393964,"(41.764128224, -87.655393964)"
"6525086",41.900313655,-87.765938129,"(41.900313655, -87.765938129)"
"6525818",41.925949115,-87.75743188,"(41.925949115, -87.75743188)"
"6525860",41.902662894,-87.689481476,"(41.902662894, -87.689481476)"
"6526596",41.893382783,-87.664669076,"(41.893382783, -87.664669076)"
"6528613",41.800663555,-87.715340242,"(41.800663555, -87.715340242)"
