"","Latitude","Longitude","Location"
"67730",41.809860998,-87.645565723,"(41.809860998, -87.645565723)"
"67750",41.938487938,-87.77305366,"(41.938487938, -87.77305366)"
"67752",41.869375677,-87.659426798,"(41.869375677, -87.659426798)"
"67768",41.746588063,-87.731539403,"(41.746588063, -87.731539403)"
"67866",41.931553962,-87.785708738,"(41.931553962, -87.785708738)"
"67942",41.872805058,-87.625960212,"(41.872805058, -87.625960212)"
"68069",41.718542634,-87.681989607,"(41.718542634, -87.681989607)"
"68231",41.895529663,-87.638924852,"(41.895529663, -87.638924852)"
"68338",41.880352091,-87.756589295,"(41.880352091, -87.756589295)"
"68610",41.896744235,-87.62348125,"(41.896744235, -87.62348125)"
"68706",41.651827784,-87.615195768,"(41.651827784, -87.615195768)"
"68804",41.724737136,-87.611798215,"(41.724737136, -87.611798215)"
"68829",41.886915553,-87.616601344,"(41.886915553, -87.616601344)"
"68840",41.808612776,-87.664223537,"(41.808612776, -87.664223537)"
"68925",41.910538546,-87.732463394,"(41.910538546, -87.732463394)"
"68963",41.880902929,-87.71224323,"(41.880902929, -87.71224323)"
"68971",41.993670822,-87.677153982,"(41.993670822, -87.677153982)"
"68975",41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
"69017",41.707766086,-87.620121895,"(41.707766086, -87.620121895)"
"69049",41.942853152,-87.653022449,"(41.942853152, -87.653022449)"
"69120",41.961121741,-87.71367821,"(41.961121741, -87.71367821)"
"69388",41.809502571,-87.608690964,"(41.809502571, -87.608690964)"
"69433",41.656717889,-87.597356925,"(41.656717889, -87.597356925)"
"69507",41.876545342,-87.633104844,"(41.876545342, -87.633104844)"
"69563",41.875367424,-87.627620993,"(41.875367424, -87.627620993)"
"69579",41.965485535,-87.719390421,"(41.965485535, -87.719390421)"
"69582",41.881864891,-87.70695697,"(41.881864891, -87.70695697)"
"69648",41.830651986,-87.62664099,"(41.830651986, -87.62664099)"
"69665",41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
"70056",41.82618602,-87.63139377,"(41.82618602, -87.63139377)"
"70283",41.936515303,-87.678254765,"(41.936515303, -87.678254765)"
"70314",41.902958085,-87.693195993,"(41.902958085, -87.693195993)"
"70397",41.75275201,-87.56990722,"(41.75275201, -87.56990722)"
"70437",41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
"70497",41.996763285,-87.763989588,"(41.996763285, -87.763989588)"
"70513",41.877745385,-87.638206774,"(41.877745385, -87.638206774)"
"70544",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"70668",41.736885487,-87.587615985,"(41.736885487, -87.587615985)"
"70838",41.885478509,-87.636822924,"(41.885478509, -87.636822924)"
"71037",41.913592431,-87.643516325,"(41.913592431, -87.643516325)"
"71074",41.854859999,-87.711236228,"(41.854859999, -87.711236228)"
"71146",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"71148",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"71152",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"71153",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"71154",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"71218",41.896011332,-87.634185138,"(41.896011332, -87.634185138)"
"71509",41.969269992,-87.761954601,"(41.969269992, -87.761954601)"
"71937",41.754424418,-87.634785654,"(41.754424418, -87.634785654)"
"72400",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"72402",41.930355733,-87.709514646,"(41.930355733, -87.709514646)"
"72446",41.908451473,-87.769514079,"(41.908451473, -87.769514079)"
"72594",41.828347945,-87.632650679,"(41.828347945, -87.632650679)"
"72993",41.720969202,-87.680159235,"(41.720969202, -87.680159235)"
"73266",41.786497326,-87.687854707,"(41.786497326, -87.687854707)"
"73325",41.86645523,-87.666381559,"(41.86645523, -87.666381559)"
"73541",41.903948787,-87.663846189,"(41.903948787, -87.663846189)"
"73682",41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
"73688",41.923818918,-87.776206217,"(41.923818918, -87.776206217)"
"73703",41.804876524,-87.743090651,"(41.804876524, -87.743090651)"
"73741",41.867438661,-87.625288774,"(41.867438661, -87.625288774)"
"73756",41.896011332,-87.634185138,"(41.896011332, -87.634185138)"
"73778",41.881570868,-87.659853167,"(41.881570868, -87.659853167)"
"74138",41.976851852,-87.654999693,"(41.976851852, -87.654999693)"
"74226",41.758329048,-87.619522001,"(41.758329048, -87.619522001)"
"74297",41.684111067,-87.654283322,"(41.684111067, -87.654283322)"
"74398",41.82862242,-87.632658693,"(41.82862242, -87.632658693)"
"74651",NA,NA,""
"74677",41.828347945,-87.632650679,"(41.828347945, -87.632650679)"
"74787",41.832496126,-87.61032506,"(41.832496126, -87.61032506)"
"74832",41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
"74842",41.852023717,-87.686627405,"(41.852023717, -87.686627405)"
"75086",41.885981015,-87.642781484,"(41.885981015, -87.642781484)"
"75230",41.924175435,-87.654782621,"(41.924175435, -87.654782621)"
"75438",41.869828222,-87.723713759,"(41.869828222, -87.723713759)"
"75497",41.948331123,-87.644366037,"(41.948331123, -87.644366037)"
"75526",41.933700622,-87.787002412,"(41.933700622, -87.787002412)"
"75764",41.880054533,-87.641137777,"(41.880054533, -87.641137777)"
"75960",41.830967493,-87.629756405,"(41.830967493, -87.629756405)"
"76027",41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
"76200",41.923079929,-87.765956943,"(41.923079929, -87.765956943)"
"76205",41.901671549,-87.728733616,"(41.901671549, -87.728733616)"
"76246",41.787470739,-87.696065911,"(41.787470739, -87.696065911)"
"76247",41.763998259,-87.685668387,"(41.763998259, -87.685668387)"
"76281",41.894947647,-87.754735386,"(41.894947647, -87.754735386)"
"76319",42.012659978,-87.673216573,"(42.012659978, -87.673216573)"
"76351",41.90064349,-87.738918279,"(41.90064349, -87.738918279)"
"76516",41.909068678,-87.682312073,"(41.909068678, -87.682312073)"
"76720",41.968090486,-87.667333848,"(41.968090486, -87.667333848)"
"76835",41.773229456,-87.596737703,"(41.773229456, -87.596737703)"
"76910",41.943948446,-87.649386514,"(41.943948446, -87.649386514)"
"77361",41.865336883,-87.625785555,"(41.865336883, -87.625785555)"
"77415",41.768096835,-87.663878589,"(41.768096835, -87.663878589)"
"77676",41.802641458,-87.662382149,"(41.802641458, -87.662382149)"
"77802",41.885326396,-87.633919718,"(41.885326396, -87.633919718)"
"77993",41.887966168,-87.634790696,"(41.887966168, -87.634790696)"
"77995",41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
"78211",41.758896441,-87.574456169,"(41.758896441, -87.574456169)"
"78224",41.875245134,-87.633647777,"(41.875245134, -87.633647777)"
"78259",41.799504909,-87.592303622,"(41.799504909, -87.592303622)"
"78711",41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
"78812",41.885282469,-87.633916525,"(41.885282469, -87.633916525)"
"78845",41.927972442,-87.70625256,"(41.927972442, -87.70625256)"
"78885",41.722242857,-87.623745794,"(41.722242857, -87.623745794)"
"78942",41.872658427,-87.627551658,"(41.872658427, -87.627551658)"
"79128",41.727707947,-87.551205466,"(41.727707947, -87.551205466)"
"79403",41.771837343,-87.649440011,"(41.771837343, -87.649440011)"
"79502",41.721681725,-87.627099997,"(41.721681725, -87.627099997)"
"79690",41.934938759,-87.653937169,"(41.934938759, -87.653937169)"
"79745",41.794583892,-87.629307346,"(41.794583892, -87.629307346)"
"79961",41.866307314,-87.713963181,"(41.866307314, -87.713963181)"
"80083",41.932845574,-87.720883252,"(41.932845574, -87.720883252)"
"80391",41.865500587,-87.65380275,"(41.865500587, -87.65380275)"
"80551",41.947533692,-87.707843732,"(41.947533692, -87.707843732)"
"80695",41.961156617,-87.710993849,"(41.961156617, -87.710993849)"
"80702",41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
"80720",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
"80779",41.736259984,-87.628068782,"(41.736259984, -87.628068782)"
"80891",41.752717674,-87.599167491,"(41.752717674, -87.599167491)"
"81012",41.889260507,-87.644630215,"(41.889260507, -87.644630215)"
"81137",41.938581442,-87.765830579,"(41.938581442, -87.765830579)"
"81145",41.953925086,-87.707362142,"(41.953925086, -87.707362142)"
"81179",41.65639309,-87.607562884,"(41.65639309, -87.607562884)"
"81911",41.953925086,-87.707362142,"(41.953925086, -87.707362142)"
"82243",41.750857286,-87.629913617,"(41.750857286, -87.629913617)"
"82349",41.885282469,-87.633916525,"(41.885282469, -87.633916525)"
"82500",41.966393303,-87.653540556,"(41.966393303, -87.653540556)"
"82507",41.968238815,-87.728336238,"(41.968238815, -87.728336238)"
"82538",41.808659638,-87.660969527,"(41.808659638, -87.660969527)"
"82539",41.914832068,-87.684340383,"(41.914832068, -87.684340383)"
"82920",41.729921646,-87.655599876,"(41.729921646, -87.655599876)"
"83278",41.69815455,-87.715703802,"(41.69815455, -87.715703802)"
"83410",41.885191719,-87.624486846,"(41.885191719, -87.624486846)"
"83843",41.904424094,-87.625056598,"(41.904424094, -87.625056598)"
"83943",41.844233381,-87.72594962,"(41.844233381, -87.72594962)"
"83960",41.904674107,-87.634509412,"(41.904674107, -87.634509412)"
"84001",41.866937617,-87.624141504,"(41.866937617, -87.624141504)"
"84444",41.881203182,-87.647342333,"(41.881203182, -87.647342333)"
"84460",41.871904486,-87.702167293,"(41.871904486, -87.702167293)"
"84551",41.722725152,-87.554566354,"(41.722725152, -87.554566354)"
"84565",41.86724898,-87.640079073,"(41.86724898, -87.640079073)"
"84576",41.894848129,-87.630198001,"(41.894848129, -87.630198001)"
"84726",41.896011332,-87.634185138,"(41.896011332, -87.634185138)"
"84778",41.79826919,-87.723303209,"(41.79826919, -87.723303209)"
"84930",41.752670568,-87.582115664,"(41.752670568, -87.582115664)"
"85005",41.874689829,-87.745055715,"(41.874689829, -87.745055715)"
"85120",41.92274935,-87.675691137,"(41.92274935, -87.675691137)"
"85215",41.881348623,-87.674525788,"(41.881348623, -87.674525788)"
"85520",41.888808508,-87.632515533,"(41.888808508, -87.632515533)"
"85555",41.876057399,-87.689469527,"(41.876057399, -87.689469527)"
"85560",41.88106593,-87.632339422,"(41.88106593, -87.632339422)"
"85669",41.885478509,-87.636822924,"(41.885478509, -87.636822924)"
"85686",41.888975348,-87.772829125,"(41.888975348, -87.772829125)"
"85835",41.690416519,-87.681112787,"(41.690416519, -87.681112787)"
"85843",41.945912314,-87.804564418,"(41.945912314, -87.804564418)"
"85985",41.867430279,-87.626155308,"(41.867430279, -87.626155308)"
"86022",41.881348623,-87.674525788,"(41.881348623, -87.674525788)"
"86137",41.727872617,-87.551207132,"(41.727872617, -87.551207132)"
"86178",41.954093396,-87.719731375,"(41.954093396, -87.719731375)"
"86181",41.815221883,-87.72199049,"(41.815221883, -87.72199049)"
"86189",41.717308454,-87.635828725,"(41.717308454, -87.635828725)"
"86578",41.807650669,-87.643080489,"(41.807650669, -87.643080489)"
"86613",41.817570192,-87.665183168,"(41.817570192, -87.665183168)"
"86737",41.882004688,-87.728948432,"(41.882004688, -87.728948432)"
"86803",41.866578077,-87.624134464,"(41.866578077, -87.624134464)"
"86957",41.926201266,-87.794099857,"(41.926201266, -87.794099857)"
"87860",41.812406174,-87.749404244,"(41.812406174, -87.749404244)"
"88017",41.671500159,-87.655100337,"(41.671500159, -87.655100337)"
"88259",41.865000976,-87.64685474,"(41.865000976, -87.64685474)"
"88368",41.938167693,-87.795024502,"(41.938167693, -87.795024502)"
"88490",41.938581442,-87.765830579,"(41.938581442, -87.765830579)"
"88707",41.766909392,-87.62333445,"(41.766909392, -87.62333445)"
"89144",41.866860535,-87.66765497,"(41.866860535, -87.66765497)"
"89322",41.87698903,-87.625352272,"(41.87698903, -87.625352272)"
"89546",41.949459338,-87.648551957,"(41.949459338, -87.648551957)"
"89812",41.821789385,-87.601875318,"(41.821789385, -87.601875318)"
"89838",41.932211459,-87.684377387,"(41.932211459, -87.684377387)"
"89847",41.895874107,-87.634182962,"(41.895874107, -87.634182962)"
"89882",41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
"90062",41.956259711,-87.654596788,"(41.956259711, -87.654596788)"
"90098",41.901527308,-87.640534903,"(41.901527308, -87.640534903)"
"90162",41.907470043,-87.672920073,"(41.907470043, -87.672920073)"
"90171",41.830611847,-87.623247369,"(41.830611847, -87.623247369)"
"90261",41.864493678,-87.639158,"(41.864493678, -87.639158)"
"90722",41.908654139,-87.744821133,"(41.908654139, -87.744821133)"
"90817",41.936455089,-87.658849681,"(41.936455089, -87.658849681)"
"90935",41.787933045,-87.711825028,"(41.787933045, -87.711825028)"
"91309",41.893454941,-87.617020399,"(41.893454941, -87.617020399)"
"91577",41.917671378,-87.658933611,"(41.917671378, -87.658933611)"
"91828",41.895563458,-87.636349732,"(41.895563458, -87.636349732)"
"91838",41.654974814,-87.547146046,"(41.654974814, -87.547146046)"
"92003",41.867430279,-87.626155308,"(41.867430279, -87.626155308)"
"92029",41.948602785,-87.648031778,"(41.948602785, -87.648031778)"
"92322",41.824310473,-87.710666184,"(41.824310473, -87.710666184)"
"92354",41.785837304,-87.674078176,"(41.785837304, -87.674078176)"
"92405",41.938581442,-87.765830579,"(41.938581442, -87.765830579)"
"92568",41.896011332,-87.634185138,"(41.896011332, -87.634185138)"
"93148",41.778441635,-87.699469634,"(41.778441635, -87.699469634)"
"93253",41.953443907,-87.745067332,"(41.953443907, -87.745067332)"
"93382",41.779125969,-87.692724188,"(41.779125969, -87.692724188)"
"93407",41.722549803,-87.568913153,"(41.722549803, -87.568913153)"
"93469",41.881470317,-87.665189884,"(41.881470317, -87.665189884)"
"93866",41.860498708,-87.62399607,"(41.860498708, -87.62399607)"
"94040",41.989602044,-87.78049947,"(41.989602044, -87.78049947)"
"94222",41.885325435,-87.627930066,"(41.885325435, -87.627930066)"
"94934",41.94186005,-87.722373841,"(41.94186005, -87.722373841)"
"95247",41.68812127,-87.616886454,"(41.68812127, -87.616886454)"
"95310",41.875056172,-87.629221649,"(41.875056172, -87.629221649)"
"95377",41.821092112,-87.626382913,"(41.821092112, -87.626382913)"
"95404",42.001785309,-87.816209952,"(42.001785309, -87.816209952)"
"95515",41.748691023,-87.599048466,"(41.748691023, -87.599048466)"
"95660",41.944354954,-87.662471604,"(41.944354954, -87.662471604)"
"96107",42.016447362,-87.690208104,"(42.016447362, -87.690208104)"
"96308",41.925467622,-87.746345973,"(41.925467622, -87.746345973)"
"96587",42.016447362,-87.690208104,"(42.016447362, -87.690208104)"
"96677",41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
"96761",41.966212657,-87.688830956,"(41.966212657, -87.688830956)"
"96947",41.910049472,-87.712236304,"(41.910049472, -87.712236304)"
"97124",41.902656452,-87.727119054,"(41.902656452, -87.727119054)"
"97577",41.939081232,-87.728277456,"(41.939081232, -87.728277456)"
"97595",41.750794483,-87.633560686,"(41.750794483, -87.633560686)"
"97831",41.999304717,-87.664330192,"(41.999304717, -87.664330192)"
"97836",41.968654176,-87.659532372,"(41.968654176, -87.659532372)"
"98202",41.908115042,-87.722515698,"(41.908115042, -87.722515698)"
"98272",41.901138696,-87.693203145,"(41.901138696, -87.693203145)"
"98276",41.880152185,-87.638676422,"(41.880152185, -87.638676422)"
"98327",41.90624044,-87.729726463,"(41.90624044, -87.729726463)"
"98469",41.77640708,-87.690885165,"(41.77640708, -87.690885165)"
"98656",41.880962723,-87.707083289,"(41.880962723, -87.707083289)"
"98663",41.761678034,-87.558255664,"(41.761678034, -87.558255664)"
"98900",41.895140898,-87.624255632,"(41.895140898, -87.624255632)"
"99124",41.894709237,-87.640759183,"(41.894709237, -87.640759183)"
"99128",41.899410159,-87.624131266,"(41.899410159, -87.624131266)"
"99246",41.928079271,-87.797821365,"(41.928079271, -87.797821365)"
"99475",41.751476738,-87.682884461,"(41.751476738, -87.682884461)"
"99555",41.881203182,-87.647342333,"(41.881203182, -87.647342333)"
"99862",41.945322151,-87.702880918,"(41.945322151, -87.702880918)"
"100232",41.809518931,-87.607370281,"(41.809518931, -87.607370281)"
"100237",41.925486783,-87.72680008,"(41.925486783, -87.72680008)"
"100266",41.896322679,-87.686856511,"(41.896322679, -87.686856511)"
"100460",41.736264617,-87.627929503,"(41.736264617, -87.627929503)"
"100749",41.87770039,-87.636668714,"(41.87770039, -87.636668714)"
"100821",41.847118871,-87.685502341,"(41.847118871, -87.685502341)"
"101059",41.968654176,-87.659532372,"(41.968654176, -87.659532372)"
"101160",41.917258503,-87.680079422,"(41.917258503, -87.680079422)"
"101534",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
"101738",41.722445994,-87.577280883,"(41.722445994, -87.577280883)"
"102062",41.885871785,-87.632452147,"(41.885871785, -87.632452147)"
"102068",41.817183799,-87.631227953,"(41.817183799, -87.631227953)"
"102303",41.851407157,-87.733835632,"(41.851407157, -87.733835632)"
"102542",41.892001827,-87.629663613,"(41.892001827, -87.629663613)"
"102646",41.992896043,-87.798072954,"(41.992896043, -87.798072954)"
"102694",41.745889451,-87.663325153,"(41.745889451, -87.663325153)"
"102720",41.816598679,-87.619113763,"(41.816598679, -87.619113763)"
"102825",41.881348623,-87.674525788,"(41.881348623, -87.674525788)"
"103477",41.883475491,-87.627876969,"(41.883475491, -87.627876969)"
