"","Latitude","Longitude","Location"
"2474273",41.800507683,-87.663541346,"(41.800507683, -87.663541346)"
"2474505",41.711746499,-87.621634453,"(41.711746499, -87.621634453)"
"2475008",41.85354664,-87.710434087,"(41.85354664, -87.710434087)"
"2475458",41.879784857,-87.723806409,"(41.879784857, -87.723806409)"
"2476780",41.893835477,-87.760607347,"(41.893835477, -87.760607347)"
"2477330",41.729340475,-87.565806616,"(41.729340475, -87.565806616)"
"2477800",41.684809877,-87.642147208,"(41.684809877, -87.642147208)"
"2478660",41.859789362,-87.716448898,"(41.859789362, -87.716448898)"
"2478673",41.791528086,-87.662080016,"(41.791528086, -87.662080016)"
"2479271",41.886451491,-87.755285802,"(41.886451491, -87.755285802)"
"2479343",41.899456567,-87.767984346,"(41.899456567, -87.767984346)"
"2480136",41.865400546,-87.71783042,"(41.865400546, -87.71783042)"
"2480843",41.902008194,-87.774606935,"(41.902008194, -87.774606935)"
"2481699",41.778656405,-87.684846319,"(41.778656405, -87.684846319)"
"2481955",41.877283353,-87.710233012,"(41.877283353, -87.710233012)"
"2482097",41.893611655,-87.66721933,"(41.893611655, -87.66721933)"
"2482301",41.879491967,-87.746069227,"(41.879491967, -87.746069227)"
"2482755",41.780388308,-87.684891198,"(41.780388308, -87.684891198)"
"2484124",41.753946001,-87.60893507,"(41.753946001, -87.60893507)"
"2484523",41.890444308,-87.749307393,"(41.890444308, -87.749307393)"
"2486477",41.796827031,-87.663443981,"(41.796827031, -87.663443981)"
"2487216",41.906505178,-87.639143895,"(41.906505178, -87.639143895)"
"2487511",41.933806685,-87.783352055,"(41.933806685, -87.783352055)"
"2487601",41.886350619,-87.756509639,"(41.886350619, -87.756509639)"
"2487754",41.773227958,-87.671333178,"(41.773227958, -87.671333178)"
"2488008",41.879332727,-87.758529961,"(41.879332727, -87.758529961)"
"2488010",41.889901077,-87.720371803,"(41.889901077, -87.720371803)"
"2488419",41.780792352,-87.650888428,"(41.780792352, -87.650888428)"
"2488935",41.721303358,-87.655873595,"(41.721303358, -87.655873595)"
"2488993",41.778272142,-87.689715339,"(41.778272142, -87.689715339)"
"2489317",41.865193967,-87.659984688,"(41.865193967, -87.659984688)"
"2489646",41.897717521,-87.7489583,"(41.897717521, -87.7489583)"
"2489705",41.780669008,-87.663032888,"(41.780669008, -87.663032888)"
"2490830",41.770246055,-87.674875692,"(41.770246055, -87.674875692)"
"2491213",41.789836176,-87.663245417,"(41.789836176, -87.663245417)"
"2491297",42.01980733,-87.668248096,"(42.01980733, -87.668248096)"
"2492073",41.890345817,-87.723496676,"(41.890345817, -87.723496676)"
"2492538",41.897720134,-87.748932564,"(41.897720134, -87.748932564)"
"2492603",41.889900979,-87.720353441,"(41.889900979, -87.720353441)"
"2492897",41.874219453,-87.736332256,"(41.874219453, -87.736332256)"
"2493177",41.902740661,-87.718184568,"(41.902740661, -87.718184568)"
"2493535",41.865381927,-87.709294938,"(41.865381927, -87.709294938)"
"2494543",41.86610073,-87.659714511,"(41.86610073, -87.659714511)"
"2494748",41.777578761,-87.636257566,"(41.777578761, -87.636257566)"
"2495209",41.774006303,-87.664521019,"(41.774006303, -87.664521019)"
"2495308",41.897561962,-87.711501488,"(41.897561962, -87.711501488)"
"2495496",41.774922559,-87.667770648,"(41.774922559, -87.667770648)"
"2496392",41.748703363,-87.651829389,"(41.748703363, -87.651829389)"
"2496555",41.897494945,-87.771443338,"(41.897494945, -87.771443338)"
"2497179",41.764151886,-87.683229302,"(41.764151886, -87.683229302)"
"2497347",41.881892729,-87.738515564,"(41.881892729, -87.738515564)"
"2497362",41.900892985,-87.763780453,"(41.900892985, -87.763780453)"
"2497415",41.87784487,-87.761734235,"(41.87784487, -87.761734235)"
"2497584",41.798803654,-87.66592826,"(41.798803654, -87.66592826)"
"2497730",41.781387836,-87.614437607,"(41.781387836, -87.614437607)"
"2498154",41.677275095,-87.62387392,"(41.677275095, -87.62387392)"
"2498257",41.889978476,-87.750523615,"(41.889978476, -87.750523615)"
"2498435",41.889839219,-87.751744202,"(41.889839219, -87.751744202)"
"2498441",41.871551386,-87.7058387,"(41.871551386, -87.7058387)"
"2498690",41.795031239,-87.667041898,"(41.795031239, -87.667041898)"
"2499305",41.854981074,-87.728248551,"(41.854981074, -87.728248551)"
"2499358",41.796862726,-87.663447277,"(41.796862726, -87.663447277)"
"2499648",41.793149218,-87.65727384,"(41.793149218, -87.65727384)"
"2499694",41.784909185,-87.609697627,"(41.784909185, -87.609697627)"
"2499894",41.722507306,-87.627471919,"(41.722507306, -87.627471919)"
"2500125",41.881913657,-87.73673068,"(41.881913657, -87.73673068)"
"2500335",41.797167956,-87.653740287,"(41.797167956, -87.653740287)"
"2500346",41.763370178,-87.645135089,"(41.763370178, -87.645135089)"
"2500751",41.75258362,-87.577227829,"(41.75258362, -87.577227829)"
"2500752",41.881892957,-87.738559628,"(41.881892957, -87.738559628)"
"2500768",41.893841129,-87.771192552,"(41.893841129, -87.771192552)"
"2500849",41.760466469,-87.681807728,"(41.760466469, -87.681807728)"
"2501359",41.764564837,-87.637083898,"(41.764564837, -87.637083898)"
"2501596",41.839816207,-87.617516172,"(41.839816207, -87.617516172)"
"2502794",41.876785719,-87.74545142,"(41.876785719, -87.74545142)"
"2503130",41.90202757,-87.731206096,"(41.90202757, -87.731206096)"
"2503142",42.001048402,-87.671625853,"(42.001048402, -87.671625853)"
"2503156",41.896811683,-87.748911462,"(41.896811683, -87.748911462)"
"2503571",41.802327417,-87.663588413,"(41.802327417, -87.663588413)"
"2503766",41.893113501,-87.751281104,"(41.893113501, -87.751281104)"
"2503776",41.731171384,-87.554050357,"(41.731171384, -87.554050357)"
"2504941",41.685761857,-87.659190032,"(41.685761857, -87.659190032)"
"2505416",41.893561704,-87.722911483,"(41.893561704, -87.722911483)"
"2506640",41.762069361,-87.681846493,"(41.762069361, -87.681846493)"
"2507799",41.876196728,-87.724060818,"(41.876196728, -87.724060818)"
"2507919",41.897505079,-87.767917077,"(41.897505079, -87.767917077)"
"2507923",41.910467956,-87.751799458,"(41.910467956, -87.751799458)"
"2507944",41.902292615,-87.751748752,"(41.902292615, -87.751748752)"
"2507971",41.793856167,-87.684693126,"(41.793856167, -87.684693126)"
"2508024",41.776743327,-87.684792268,"(41.776743327, -87.684792268)"
"2508048",41.882024915,-87.726539274,"(41.882024915, -87.726539274)"
"2508908",41.774943649,-87.698158623,"(41.774943649, -87.698158623)"
"2508940",41.765687469,-87.676260234,"(41.765687469, -87.676260234)"
"2508943",41.867163142,-87.718489043,"(41.867163142, -87.718489043)"
"2508988",41.782559906,-87.671567184,"(41.782559906, -87.671567184)"
"2508995",41.7511168,-87.563795519,"(41.7511168, -87.563795519)"
"2509646",41.953924785,-87.707307,"(41.953924785, -87.707307)"
"2510026",41.898973493,-87.767966568,"(41.898973493, -87.767966568)"
"2510195",41.875646965,-87.763439196,"(41.875646965, -87.763439196)"
"2510201",41.715618796,-87.655226392,"(41.715618796, -87.655226392)"
"2510247",41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
"2511112",41.892309737,-87.712562452,"(41.892309737, -87.712562452)"
"2511282",41.778578309,-87.729425595,"(41.778578309, -87.729425595)"
"2511291",41.85982778,-87.716448529,"(41.85982778, -87.716448529)"
"2511343",41.817768466,-87.621441283,"(41.817768466, -87.621441283)"
"2511411",41.90823815,-87.710692537,"(41.90823815, -87.710692537)"
"2512111",41.802498126,-87.653871017,"(41.802498126, -87.653871017)"
"2512441",41.793239591,-87.663330985,"(41.793239591, -87.663330985)"
"2513404",41.876008406,-87.708420482,"(41.876008406, -87.708420482)"
"2513713",41.874225203,-87.735854874,"(41.874225203, -87.735854874)"
"2513833",41.883148997,-87.763288073,"(41.883148997, -87.763288073)"
"2514385",41.789646789,-87.663240056,"(41.789646789, -87.663240056)"
"2514697",41.752771799,-87.563823394,"(41.752771799, -87.563823394)"
"2514718",41.769084308,-87.688260239,"(41.769084308, -87.688260239)"
"2514738",41.782337559,-87.586506596,"(41.782337559, -87.586506596)"
"2514757",41.899935168,-87.72991441,"(41.899935168, -87.72991441)"
"2514791",41.821461084,-87.619925551,"(41.821461084, -87.619925551)"
"2514897",41.775136725,-87.64588551,"(41.775136725, -87.64588551)"
"2515008",41.714978305,-87.655976647,"(41.714978305, -87.655976647)"
"2515360",41.780237416,-87.687334533,"(41.780237416, -87.687334533)"
"2515486",41.754435169,-87.607738473,"(41.754435169, -87.607738473)"
"2515781",41.895967285,-87.711450843,"(41.895967285, -87.711450843)"
"2516381",41.765681458,-87.672341814,"(41.765681458, -87.672341814)"
"2516388",41.873928895,-87.756261511,"(41.873928895, -87.756261511)"
"2517759",41.802369131,-87.653868712,"(41.802369131, -87.653868712)"
"2519630",41.766446231,-87.631026315,"(41.766446231, -87.631026315)"
"2520454",41.789198845,-87.685132436,"(41.789198845, -87.685132436)"
"2520763",41.901525076,-87.727497088,"(41.901525076, -87.727497088)"
"2521113",41.881426497,-87.756322581,"(41.881426497, -87.756322581)"
"2521273",41.752845913,-87.563826173,"(41.752845913, -87.563826173)"
"2521665",41.861947275,-87.714071339,"(41.861947275, -87.714071339)"
"2521939",41.897955805,-87.748328024,"(41.897955805, -87.748328024)"
"2522229",41.882907496,-87.761630358,"(41.882907496, -87.761630358)"
"2522243",41.891744135,-87.720170545,"(41.891744135, -87.720170545)"
"2522412",41.759504924,-87.612699024,"(41.759504924, -87.612699024)"
"2522450",41.903228952,-87.749154165,"(41.903228952, -87.749154165)"
"2522946",41.891835528,-87.712155694,"(41.891835528, -87.712155694)"
"2522996",41.774128699,-87.608246091,"(41.774128699, -87.608246091)"
"2523192",41.873765737,-87.699296047,"(41.873765737, -87.699296047)"
"2523320",41.796881935,-87.663447077,"(41.796881935, -87.663447077)"
"2523927",41.871730813,-87.71667188,"(41.871730813, -87.71667188)"
"2524309",41.897915032,-87.770367105,"(41.897915032, -87.770367105)"
"2524354",41.684014311,-87.651846169,"(41.684014311, -87.651846169)"
"2524387",41.785100919,-87.614447461,"(41.785100919, -87.614447461)"
"2524504",41.861316449,-87.704540119,"(41.861316449, -87.704540119)"
"2525093",41.762725546,-87.651626049,"(41.762725546, -87.651626049)"
"2525322",41.89384563,-87.762094775,"(41.89384563, -87.762094775)"
"2525455",41.816051729,-87.616775716,"(41.816051729, -87.616775716)"
"2525517",41.798008887,-87.605116394,"(41.798008887, -87.605116394)"
"2526342",41.877933642,-87.729218127,"(41.877933642, -87.729218127)"
"2526506",41.743868497,-87.561251105,"(41.743868497, -87.561251105)"
"2526673",41.903458863,-87.758276883,"(41.903458863, -87.758276883)"
"2526789",41.800893715,-87.63346698,"(41.800893715, -87.63346698)"
"2527394",41.781840264,-87.689811652,"(41.781840264, -87.689811652)"
"2527730",41.765902343,-87.66262945,"(41.765902343, -87.66262945)"
"2527813",41.758365623,-87.561509844,"(41.758365623, -87.561509844)"
"2528640",41.747527275,-87.555241437,"(41.747527275, -87.555241437)"
"2528942",41.883828476,-87.728211472,"(41.883828476, -87.728211472)"
"2529894",41.783334618,-87.594708112,"(41.783334618, -87.594708112)"
"2529901",41.776852087,-87.667820356,"(41.776852087, -87.667820356)"
"2529933",41.894481268,-87.710183411,"(41.894481268, -87.710183411)"
"2530002",41.790445289,-87.660408174,"(41.790445289, -87.660408174)"
"2530009",41.776243548,-87.60461844,"(41.776243548, -87.60461844)"
"2530536",41.874936466,-87.748211202,"(41.874936466, -87.748211202)"
"2530564",41.896553012,-87.773556247,"(41.896553012, -87.773556247)"
"2530940",41.895499435,-87.712219361,"(41.895499435, -87.712219361)"
"2531071",41.800282262,-87.66962079,"(41.800282262, -87.66962079)"
"2531120",41.878405164,-87.760175985,"(41.878405164, -87.760175985)"
"2531490",41.793841661,-87.62020258,"(41.793841661, -87.62020258)"
"2531881",41.745910928,-87.594748793,"(41.745910928, -87.594748793)"
"2531964",41.790625877,-87.615878191,"(41.790625877, -87.615878191)"
"2532537",41.86709983,-87.723600169,"(41.86709983, -87.723600169)"
"2532615",41.824716227,-87.618231064,"(41.824716227, -87.618231064)"
"2532676",41.774160384,-87.610661651,"(41.774160384, -87.610661651)"
"2532828",41.817506771,-87.623054656,"(41.817506771, -87.623054656)"
"2532855",41.859958895,-87.70670459,"(41.859958895, -87.70670459)"
"2533747",41.755518239,-87.6368555,"(41.755518239, -87.6368555)"
"2534015",41.789554916,-87.672965679,"(41.789554916, -87.672965679)"
"2534735",41.87392628,-87.756287237,"(41.87392628, -87.756287237)"
"2534910",41.879808281,-87.722017885,"(41.879808281, -87.722017885)"
"2535120",41.907343722,-87.693258717,"(41.907343722, -87.693258717)"
"2535130",41.885615086,-87.75704141,"(41.885615086, -87.75704141)"
"2535229",41.894507385,-87.721161514,"(41.894507385, -87.721161514)"
"2535364",41.794437143,-87.61843206,"(41.794437143, -87.61843206)"
"2535392",41.786053236,-87.648595941,"(41.786053236, -87.648595941)"
"2536217",41.813157361,-87.607729036,"(41.813157361, -87.607729036)"
"2536227",41.775122776,-87.64952609,"(41.775122776, -87.64952609)"
"2536361",41.757435724,-87.634467122,"(41.757435724, -87.634467122)"
"2536531",41.714980207,-87.655833783,"(41.714980207, -87.655833783)"
"2536554",41.881915352,-87.736528694,"(41.881915352, -87.736528694)"
"2536633",41.866197889,-87.723256295,"(41.866197889, -87.723256295)"
"2537227",41.892000726,-87.75426983,"(41.892000726, -87.75426983)"
"2537507",41.893181072,-87.744617948,"(41.893181072, -87.744617948)"
"2537508",41.885975134,-87.747926867,"(41.885975134, -87.747926867)"
"2537848",41.880922186,-87.752636613,"(41.880922186, -87.752636613)"
"2538399",41.875909598,-87.708417773,"(41.875909598, -87.708417773)"
"2538549",41.893942213,-87.766633608,"(41.893942213, -87.766633608)"
"2538608",41.764010831,-87.668649512,"(41.764010831, -87.668649512)"
"2539110",41.784271331,-87.672821902,"(41.784271331, -87.672821902)"
"2539121",41.784786107,-87.618971947,"(41.784786107, -87.618971947)"
"2539174",41.891160515,-87.759643279,"(41.891160515, -87.759643279)"
"2539241",41.881042228,-87.756307677,"(41.881042228, -87.756307677)"
"2539487",41.786277988,-87.652241946,"(41.786277988, -87.652241946)"
"2539652",41.771566504,-87.657933094,"(41.771566504, -87.657933094)"
"2540362",41.89384563,-87.762094775,"(41.89384563, -87.762094775)"
"2540578",41.786515299,-87.619018753,"(41.786515299, -87.619018753)"
"2540641",41.747502426,-87.560097217,"(41.747502426, -87.560097217)"
"2540699",41.880622252,-87.702037444,"(41.880622252, -87.702037444)"
"2540748",41.794731772,-87.620357737,"(41.794731772, -87.620357737)"
"2540855",41.787368676,-87.663179444,"(41.787368676, -87.663179444)"
"2541526",41.864567935,-87.705962058,"(41.864567935, -87.705962058)"
"2541763",41.787055383,-87.64317312,"(41.787055383, -87.64317312)"
"2541775",41.894581495,-87.721164479,"(41.894581495, -87.721164479)"
"2541895",41.872873835,-87.696811792,"(41.872873835, -87.696811792)"
"2542019",41.789865972,-87.654763487,"(41.789865972, -87.654763487)"
"2542589",41.772878403,-87.575255526,"(41.772878403, -87.575255526)"
"2542676",41.901263827,-87.75452409,"(41.901263827, -87.75452409)"
"2542723",41.70302412,-87.624594326,"(41.70302412, -87.624594326)"
"2542941",41.750539778,-87.608848768,"(41.750539778, -87.608848768)"
"2542966",41.675443263,-87.624988506,"(41.675443263, -87.624988506)"
"2543819",41.796862726,-87.663447277,"(41.796862726, -87.663447277)"
"2543980",41.794976356,-87.667042466,"(41.794976356, -87.667042466)"
"2544083",41.766855886,-87.611663704,"(41.766855886, -87.611663704)"
"2544217",41.864387272,-87.721819715,"(41.864387272, -87.721819715)"
"2544775",41.886183172,-87.756500128,"(41.886183172, -87.756500128)"
"2544912",41.779607237,-87.636330923,"(41.779607237, -87.636330923)"
"2545144",41.781313746,-87.614438434,"(41.781313746, -87.614438434)"
"2545157",41.798030133,-87.60630439,"(41.798030133, -87.60630439)"
"2545259",41.830481843,-87.621751752,"(41.830481843, -87.621751752)"
"2545295",41.882574146,-87.728171896,"(41.882574146, -87.728171896)"
"2545477",42.018691928,-87.68045542,"(42.018691928, -87.68045542)"
"2545495",41.773391181,-87.670132718,"(41.773391181, -87.670132718)"
"2545506",41.903458863,-87.758276883,"(41.903458863, -87.758276883)"
"2545942",41.894027284,-87.749109473,"(41.894027284, -87.749109473)"
"2546320",41.762198621,-87.607277148,"(41.762198621, -87.607277148)"
"2547350",41.874969429,-87.745530485,"(41.874969429, -87.745530485)"
"2547409",41.827466672,-87.609578127,"(41.827466672, -87.609578127)"
"2547461",41.866499003,-87.696823632,"(41.866499003, -87.696823632)"
"2547474",41.751210656,-87.667099468,"(41.751210656, -87.667099468)"
"2549181",41.829658499,-87.628864446,"(41.829658499, -87.628864446)"
"2549635",41.800365398,-87.665970736,"(41.800365398, -87.665970736)"
"2549705",41.789865972,-87.654763487,"(41.789865972, -87.654763487)"
"2549720",41.883797329,-87.726988887,"(41.883797329, -87.726988887)"
"2549755",41.881375644,-87.758768704,"(41.881375644, -87.758768704)"
"2549881",41.673641137,-87.634550738,"(41.673641137, -87.634550738)"
"2550315",41.871905171,-87.702292122,"(41.871905171, -87.702292122)"
"2550509",41.871905171,-87.702292122,"(41.871905171, -87.702292122)"
"2550791",41.862944105,-87.707108634,"(41.862944105, -87.707108634)"
